word,happs,stdDev
확실,6.06,1.06
애들이랑,6.06,1.0
활동,6.06,1.02
이벤트],6.06,1.06
신뢰를,6.06,1.04
자기,6.06,1.1
아빠가,6.06,1.45
오믈렛,6.06,1.06
정의는,6.06,1.04
카톡,6.06,0.91
딱이네,6.06,1.02
연말을,6.06,1.25
낫다,6.06,1.0
가능,6.06,1.15
올ㅋ,6.06,1.06
실컷,6.06,1.11
아버지가,6.06,1.39
만났다,6.06,1.11
식사,6.06,1.0
응~,6.06,0.98
아이폰,6.06,1.19
폼나게,6.06,1.0
보고싶은,6.06,1.22
와인잔,6.06,1.06
always,6.06,1.15
받으세요,6.06,0.93
잘해,6.06,1.11
드립니다~,6.06,1.0
꿈에서,6.04,1.01
당연하지,6.04,1.01
후후,6.04,0.78
달짝지근하지,6.04,0.92
시작됩니다,6.04,0.9
연말,6.04,1.31
카카오톡,6.04,1.18
약속했소,6.04,0.99
가요대축제,6.04,1.16
아들,6.04,1.19
정의를,6.04,1.01
서울경기당일배송,6.04,1.05
나무,6.04,1.23
매력을,6.04,0.99
또안전하게,6.04,0.97
도달했습니다,6.04,1.29
지름길예요,6.04,1.01
베스트샵,6.04,1.11
아버지에게,6.04,1.51
많네요,6.04,1.05
편지,6.04,1.01
추첨을,6.04,1.11
정확히,6.04,1.12
커플이,6.04,0.97
뭉쳐야,6.04,1.07
좋겠는데,6.04,0.92
가능한,6.04,0.92
가능성이,6.04,0.86
차,6.04,0.95
그대,6.04,0.97
진짜야,6.04,0.92
알라딘,6.04,0.95
향수를,6.04,0.99
정확하게,6.04,0.9
맞아요,6.04,0.9
맛을,6.04,0.95
넓은,6.04,1.09
동생,6.04,1.11
꿈도,6.04,1.05
확실히,6.02,0.98
괜찮으세요,6.02,1.17
물,6.02,1.13
인정,6.02,0.96
쏩니다,6.02,1.36
메리,6.02,1.06
뷰티가,6.02,0.94
대단히,6.02,1.06
관심과,6.02,0.96
작품,6.02,1.02
생깁니다,6.02,0.98
여름,6.02,1.1
만나보세요,6.02,0.94
능력을,6.02,0.94
뮤비,6.02,1.04
팡팡,6.02,1.06
명확하게,6.02,0.91
문화,6.02,1.08
아이를,6.02,1.08
아버지도,6.02,1.44
씨스타,6.02,1.19
STORY,6.02,1.0
삶,6.02,1.19
촉촉해,6.02,0.96
너랑,6.02,1.08
복되시며,6.02,1.24
기프티콘을,6.02,1.04
덕분이라고,6.02,1.04
노래도,6.02,1.04
많습니다,6.02,0.94
증정,6.02,0.91
계획대로,6.02,0.94
버거킹,6.02,1.1
부모가,6.02,1.33
배우고,6.02,0.89
포미닛,6.02,1.24
다양한,6.02,0.98
설,6.02,1.22
모두에게,6.02,1.06
밝혔다,6.02,0.94
대상,6.02,1.12
출시기념,6.02,1.02
능력이,6.02,1.0
숲에,6.02,1.17
상품,6.02,0.96
기념으로,6.02,0.96
맞아,6.02,1.13
드세요,6.02,0.87
강력한,6.02,1.04
상,6.02,1.22
집에서,6.02,1.13
상품권을,6.02,1.12
안전하겠죠,6.02,1.19
잘할,6.02,0.89
먹었어,6.02,1.04
미래의,6.0,1.21
100만,6.0,1.11
많다,6.0,0.9
meet,6.0,1.05
대한민국은,6.0,1.28
연예대상,6.0,1.05
올레,6.0,0.95
오빠야,6.0,1.09
믿어,6.0,0.95
여동생,6.0,1.18
괜찮,6.0,0.9
추첨하여,6.0,1.05
시작,6.0,1.12
딸,6.0,1.18
벤츠를,6.0,0.9
추진,6.0,1.05
최신곡을,6.0,0.9
먹어야지,6.0,1.03
무한,6.0,1.05
쉬운,6.0,0.76
달러,6.0,1.16
도서관,6.0,0.9
마음도,6.0,1.09
진정으로,6.0,1.07
호텔,6.0,1.11
와이파이,6.0,1.29
언니들,6.0,1.09
먹기,6.0,1.16
누님,6.0,0.93
탱고,6.0,1.2
형아,6.0,1.14
언니는,6.0,1.07
해결하는,6.0,0.95
그래그래,6.0,0.86
하늘을,6.0,0.93
어울리는,6.0,1.03
진짜배기,6.0,1.37
영어,6.0,1.16
한국의,6.0,1.23
우리랑,6.0,1.05
앜ㅋㅋ,6.0,1.62
Go,6.0,1.09
엄마만,6.0,1.43
노력하는,6.0,0.86
소개해주려고,6.0,0.99
당연하죠,6.0,1.11
시작하는,6.0,0.99
시작합니다,6.0,0.93
느낌,6.0,1.07
지구,6.0,1.26
부모님이,6.0,1.4
많아,6.0,0.93
카라,6.0,1.18
쇼핑몰,6.0,1.05
달,6.0,1.01
사탕이랑,6.0,1.01
완전,6.0,1.03
만나면,6.0,0.93
lol,5.98,1.49
그대를,5.98,0.98
이벤트가,5.98,1.1
세계에서,5.98,0.96
먹었으니,5.98,1.27
오빠들,5.98,0.96
책,5.98,1.02
꼬옥,5.98,1.0
도착,5.98,0.98
그림,5.98,0.96
아내입니다,5.98,0.84
신작,5.98,0.94
ㅎ,5.98,1.44
영화예매권,5.98,1.0
애기는,5.98,1.08
중요하다,5.98,0.98
그녀와,5.98,0.8
여성,5.98,0.98
멋지,5.98,0.89
오빠두,5.98,0.82
만나러,5.98,0.91
우리편에,5.98,0.91
오오,5.98,0.96
귀해서,5.98,0.96
우리학교,5.98,1.04
누나는,5.98,1.0
진실의,5.98,0.96
구경하기,5.98,0.91
가치를,5.98,0.96
가요대전,5.98,1.02
쉬는,5.98,1.13
아내의,5.98,1.29
안부,5.98,0.96
우유,5.98,0.82
하나님이,5.98,1.7
아이팟,5.98,1.15
당연,5.98,1.02
서비스를,5.98,1.12
이벤트를,5.98,0.98
해외,5.98,0.89
운이,5.98,1.02
기프트콘,5.98,1.1
만나는,5.98,0.87
인사를,5.98,1.08
주인공이,5.98,1.08
모델,5.98,0.87
남친,5.98,1.44
시상식,5.98,1.13
서비스,5.96,0.99
잘,5.96,1.01
삶의,5.96,0.99
이해,5.96,0.95
할아버지,5.96,1.19
10만원,5.96,1.05
드레스야,5.96,1.01
먹었다,5.96,0.95
가볍게,5.96,0.67
기회를,5.96,1.01
아이는,5.96,0.97
숲에서,5.96,0.97
홍대,5.96,1.09
항상,5.96,1.01
보인다,5.96,1.09
구글,5.96,1.11
인사해,5.96,1.31
비행기에,5.96,1.05
스타일,5.96,0.95
아들을,5.96,1.18
언니두,5.96,1.07
만나,5.96,0.86
연락주세요,5.96,0.88
much,5.96,0.99
민주화,5.96,1.29
라스베가스에,5.96,1.19
보장합니다,5.96,0.97
2000원적립,5.96,1.18
여보,5.96,0.95
가고싶다,5.96,1.12
약속을,5.96,0.99
진실이,5.96,0.9
이해하고,5.96,1.05
한반도,5.96,1.24
히힣,5.96,1.41
노래가,5.96,1.11
아버지를,5.96,1.29
우왓,5.96,1.26
라이브,5.96,0.99
먹는,5.96,0.92
아이,5.96,1.09
처음,5.96,0.99
진짜,5.96,0.92
똑똑히,5.94,1.02
아버지께서,5.94,1.38
more,5.94,0.89
안녕하신가,5.94,0.77
드려요,5.94,1.02
이벤트에,5.94,1.0
좋겠,5.94,1.08
장난감,5.94,1.2
상품을,5.94,0.93
맹세,5.94,0.98
YOU,5.94,1.04
고양이가,5.94,1.2
아가씨,5.94,1.17
반지를,5.94,1.0
진실,5.94,1.08
그녀를,5.94,1.17
표정,5.94,1.08
할머니의,5.94,1.27
힘,5.94,1.02
추첨,5.94,0.91
맞소,5.94,0.89
비행기를,5.94,0.93
꼬마를,5.94,0.98
꾸준히,5.94,0.77
인생,5.94,1.1
싶어,5.94,0.98
want,5.94,0.96
부탁해요,5.94,1.11
인기가,5.94,0.96
시작할,5.94,0.98
인형,5.94,0.77
아이템,5.94,1.0
이익을,5.94,0.93
빠른,5.94,0.89
국경일로,5.94,1.19
시작했다,5.94,0.91
은은한,5.94,0.79
정상이다,5.94,0.96
ㅋ,5.94,1.3
확실하지,5.94,1.0
송년회,5.94,1.45
visit,5.94,0.87
구했어,5.94,1.08
도움이,5.94,0.84
무료로,5.94,1.06
성당에서,5.94,1.08
아침은,5.94,0.82
당근,5.94,0.96
아이들을,5.94,0.91
중요합니다,5.94,1.04
언제든,5.94,1.06
임신,5.92,1.19
많으면,5.92,1.07
덕입니다,5.92,1.01
낮,5.92,1.05
교육,5.92,1.03
괜찮다고,5.92,1.01
뷰티들,5.92,1.07
오빠를,5.92,0.97
이승기,5.92,1.07
찾았습니다,5.92,0.85
상을,5.92,1.18
give,5.92,0.8
피부,5.92,1.05
형,5.92,1.16
컴퓨터,5.92,1.05
공유,5.92,0.97
파랑이야,5.92,1.05
짝,5.92,0.92
여인,5.92,0.99
마니,5.92,0.85
몸매를,5.92,1.01
추첨으로,5.92,1.18
오옷,5.92,0.99
우리처럼,5.92,0.88
언니와,5.92,1.07
캐릭터,5.92,0.97
크다,5.92,0.88
하고싶다,5.92,0.99
좋을까,5.92,1.01
real,5.92,0.94
맞다,5.92,0.92
높은,5.92,1.1
아빠는요,5.92,1.35
오빠랑,5.92,1.07
자야겠다,5.92,1.1
자전거,5.92,1.1
기술,5.92,0.9
song,5.92,0.94
말씀을,5.92,0.88
딸은,5.92,1.16
된다,5.92,1.18
좋을텐데,5.92,0.9
아담한,5.92,0.99
챔프,5.92,1.1
아빠와,5.92,1.31
무상급식,5.92,1.23
언제라도,5.92,1.12
아침을,5.92,0.88
보고싶다,5.92,1.31
20만원,5.92,0.99
목욕을,5.92,1.01
feel,5.92,1.29
핸드폰,5.92,1.1
꼭꼭,5.92,0.8
가치,5.92,0.94
소통,5.92,1.01
진지하게,5.92,0.97
만날,5.9,0.95
딸을,5.9,1.11
자야지,5.9,1.07
알겠습니다,5.9,0.79
보내드립니다,5.9,1.02
소식,5.9,1.02
의지하며,5.9,0.95
안전을,5.9,0.97
브레인,5.9,1.02
팬들,5.9,1.02
원더걸스,5.9,1.05
디자인,5.9,0.97
참여하세요,5.9,0.89
정보,5.9,0.91
파란,5.9,1.11
잘거예요,5.9,1.09
노란,5.9,0.89
핫도그,5.9,1.07
스마트폰,5.9,1.17
유튜브,5.9,0.95
무도,5.9,1.23
딸이,5.9,1.07
우리가,5.9,1.05
주스,5.9,0.99
자기도,5.9,1.18
아침밥은,5.9,0.86
wanna,5.9,1.05
20대,5.9,1.09
냉면집,5.9,0.99
편히,5.9,0.91
막내,5.9,1.18
아이유,5.9,1.13
연말에,5.9,1.34
전화해,5.9,1.02
정답은,5.9,0.91
배운,5.9,0.93
연애자,5.9,0.91
있음,5.9,0.84
오빠의,5.9,1.18
날씨,5.9,0.97
추천인,5.9,1.07
기도를,5.9,1.11
낫지,5.9,0.84
리얼,5.9,1.05
완두콩,5.9,0.93
오빠들이,5.9,1.05
드라마,5.9,0.89
주무세요,5.9,0.86
쉽게,5.9,1.07
영국,5.9,1.02
한국에,5.9,1.22
세계의,5.9,1.13
[4차이벤트],5.9,1.13
슈퍼마켓,5.9,1.04
확실한거야,5.9,1.07
새벽,5.9,0.89
페퍼민트술,5.9,1.2
공연을,5.9,0.97
과학,5.9,1.17
떠오르는,5.9,0.99
여자랑,5.9,1.05
해결할,5.9,1.05
행사,5.9,0.81
남편,5.9,1.2
엘프,5.9,0.97
기억나,5.9,0.86
모든,5.9,0.99
안뇽,5.9,1.27
목표를,5.9,0.95
요리할,5.9,0.86
싱글,5.88,0.96
한마디~,5.88,0.92
통하는,5.88,1.0
광화문,5.88,0.96
꺅,5.88,1.66
힘이,5.88,0.9
아이스링크,5.88,0.96
민주주의,5.88,1.22
뚜레쥬르,5.88,1.21
서울은,5.88,1.08
오오오,5.88,1.08
보호해줘서,5.88,1.02
힘입어,5.88,0.92
귀하신,5.88,0.94
우리나라는,5.88,1.27
발견,5.88,0.9
참여해주세요,5.88,0.96
많은분들이,5.88,0.94
수상,5.88,1.44
IT,5.88,1.02
생기면,5.88,1.02
지켜주니까,5.88,1.06
태어난,5.88,0.8
CGV,5.88,1.14
그렇습니다,5.88,0.92
스타일은,5.88,0.77
축구,5.88,1.21
will,5.88,0.87
괜찮지,5.88,1.02
소통을,5.88,1.04
분위기,5.88,0.87
기억,5.88,0.98
계획,5.88,0.9
마음의,5.88,0.9
영국서,5.88,1.12
발효,5.88,0.87
사진,5.88,0.94
그녀에게,5.88,0.92
모두들,5.88,0.87
건배는,5.88,0.85
달려라,5.88,0.94
먹으러,5.88,1.21
최저가,5.88,1.45
마음에,5.88,0.94
하이킥,5.88,1.0
노트북,5.88,1.17
기분은,5.88,0.9
궁극적인,5.88,0.92
배울,5.88,0.82
민속,5.88,0.98
빵을,5.88,0.9
대서양,5.88,1.06
탐라,5.88,1.19
하늘은,5.88,1.1
들어주소서,5.88,0.98
소식이요,5.88,0.94
아들이,5.88,1.15
누나도,5.88,1.06
와,5.88,0.94
정의가,5.88,1.08
순결을,5.88,1.08
돌파,5.86,1.07
처음이야,5.86,0.88
약속드립니다,5.86,0.97
언니도,5.86,1.05
우리,5.86,0.97
어릴때,5.86,1.07
자동차,5.86,1.05
아내는,5.86,0.93
기린은,5.86,0.97
출연,5.86,1.12
with,5.86,0.93
먹어야겠군,5.86,0.99
지켜드립니다,5.86,1.03
시작됐어요,5.86,0.9
흰색,5.86,1.05
살아요,5.86,0.97
여보세요,5.86,0.93
오빤,5.86,0.93
쪽지,5.86,0.86
한국은,5.86,1.37
Follow,5.86,0.93
my,5.86,0.93
대학,5.86,1.05
한국이,5.86,1.2
모두모두,5.86,0.86
한국에서,5.86,1.16
엄청,5.86,1.09
크고,5.86,1.09
말씀은,5.86,0.99
도움을,5.86,0.97
비즈니스,5.86,0.95
자기는,5.86,1.01
포인트,5.86,0.9
무대,5.86,0.9
해주십시오,5.86,0.93
모두가,5.86,1.01
운동을,5.86,0.9
고고,5.86,1.01
놀고,5.86,1.07
당신,5.86,0.83
먹고,5.86,0.9
관심,5.86,0.88
really,5.86,1.05
언닌,5.86,1.05
잘지내,5.86,1.14
원하는,5.86,0.81
셋째도안전,5.86,0.97
확실하게,5.86,0.86
쉬어가요,5.86,1.03
홍보,5.86,0.99
예수님,5.86,1.9
기분이야,5.86,0.86
남편도,5.86,1.31
신부님,5.86,1.18
think,5.86,0.95
출발해요,5.86,0.86
지원,5.86,0.99
애들,5.86,1.23
교환권,5.86,0.97
집에,5.86,1.01
나누고,5.86,0.81
효용가치,5.86,0.93
빵빵한,5.86,0.95
그녀한테,5.86,0.88
자원,5.86,1.14
마음을,5.86,0.93
진실을,5.86,1.09
실력이,5.86,0.83
알았다,5.86,0.81
손잡고,5.86,1.05
미래가,5.86,0.86
맞춥니다,5.86,0.93
성당,5.86,0.99
당신이,5.84,0.93
아이가,5.84,1.08
넹넹,5.84,1.09
우왕,5.84,1.43
응응,5.84,1.02
해볼까,5.84,1.04
라스베가스로,5.84,1.35
헤에,5.84,1.13
휴대폰,5.84,0.96
up,5.84,1.02
2명에게쏩니다,5.84,1.3
간단하게,5.84,0.79
대화를,5.84,0.96
필요해,5.84,1.13
아이의,5.84,1.15
트윗절친2,5.84,1.02
참석,5.84,0.87
눈빛을,5.84,0.89
We,5.84,0.91
열린,5.84,0.74
부,5.84,1.11
갑시다,5.84,0.82
아맞다,5.84,0.82
비행기가,5.84,1.06
공부하고,5.84,0.98
안아,5.84,0.89
새로,5.84,0.82
지방손님대환영,5.84,1.08
갤럭시,5.84,1.04
마침내,5.84,1.04
인증샷,5.84,1.0
ㅋㅋㅋRT,5.84,1.04
사탕이라도,5.84,0.82
침대,5.84,0.91
스스로,5.84,0.89
서로를,5.84,0.84
received,5.84,0.84
불빛,5.84,0.93
드릴까요,5.84,0.82
늘,5.84,1.08
나무같은,5.84,1.22
팀,5.84,0.87
효과가,5.84,0.82
연락올꺼고,5.84,0.93
이기는,5.84,0.98
오빠는,5.84,0.96
예의예요,5.84,0.91
잘게요,5.84,1.04
효과,5.84,0.77
싶어요,5.84,1.18
대화는,5.84,1.0
내년에,5.84,0.91
많은,5.84,0.82
계획을,5.84,0.87
생각한다,5.84,0.77
많고,5.84,0.82
지구에,5.84,1.04
서울특별시,5.84,1.09
식사를,5.84,0.93
티켓,5.84,1.06
햇반,5.82,0.85
만든다,5.82,0.85
파리바게트,5.82,1.12
넹,5.82,0.98
울랄라세션,5.82,1.27
연극,5.82,0.92
이벤트는,5.82,1.04
환경은,5.82,1.06
옷,5.82,0.9
하나님은,5.82,1.77
만나게,5.82,0.83
너에게,5.82,0.92
괜찮은데,5.82,0.94
카운셀링,5.82,0.87
첫날,5.82,1.12
당신에게,5.82,0.98
G마켓,5.82,1.1
all,5.82,0.94
돈은,5.82,1.3
너와,5.82,1.06
내일을,5.82,0.85
책은,5.82,0.85
그녀,5.82,0.87
첫번째,5.82,0.9
널리,5.82,1.12
해주신,5.82,0.92
선생님,5.82,1.0
알겠어요,5.82,0.92
우리들의,5.82,0.75
인생을,5.82,0.96
외국,5.82,0.96
전통을,5.82,0.72
생각합니다,5.82,0.85
기회에,5.82,0.83
될거야,5.82,1.02
아침에,5.82,0.85
가지다,5.82,1.02
할까,5.82,0.75
맞이하여,5.82,0.77
구하자,5.82,0.96
이거야,5.82,0.94
지지하는,5.82,1.1
살아보자구,5.82,1.16
참여,5.82,0.87
드디어,5.82,0.87
씻고,5.82,0.85
영국을,5.82,0.87
신용,5.82,0.85
아이들이,5.82,1.14
해가,5.82,1.02
여자에,5.82,0.9
마음은,5.82,0.9
좋지만,5.82,1.24
미국의,5.82,1.1
기억나죠,5.82,0.98
만나려고,5.82,0.85
ready,5.82,0.87
진짜로다가,5.82,0.98
아내가,5.82,0.87
국민은,5.82,0.98
위해,5.82,0.92
이미지를,5.8,0.93
더욱더,5.8,0.97
괜찮기를,5.8,1.18
영국은,5.8,1.01
맞는,5.8,1.05
간단,5.8,0.83
열립니다,5.8,0.81
성모님,5.8,1.47
드레스가,5.8,0.93
멤버들,5.8,0.86
아이유가,5.8,1.11
기억나요,5.8,0.86
그래,5.8,0.95
쉬고,5.8,1.05
1번,5.8,1.07
이벤트&gt,5.8,0.99
삶은,5.8,0.9
되세요,5.8,0.97
공개,5.8,0.93
제공,5.8,0.99
유느님,5.8,1.65
부부께서,5.8,1.23
사촌,5.8,0.78
돼요,5.8,0.97
3D,5.8,1.14
공항으로,5.8,1.16
그렇구나,5.8,0.93
You,5.8,0.83
신,5.8,1.2
My,5.8,0.83
약속하지,5.8,1.03
사람,5.8,1.2
추첨해서,5.8,1.07
고객님,5.8,0.88
위해서,5.8,0.76
둘째도안전,5.8,0.88
둘이서,5.8,1.05
말짱하니까,5.8,1.14
you,5.8,0.93
한잔,5.8,0.97
식당에서,5.8,0.83
목도리,5.8,0.99
중요한,5.8,0.86
[도미노피자,5.8,1.03
맞죠,5.8,0.81
진돗개],5.8,1.26
유일하게,5.8,0.83
공연이,5.8,0.73
수많은,5.8,0.93
크게,5.8,0.93
매우,5.8,0.99
누이는,5.8,0.97
내일,5.8,0.86
투표하셨습니다,5.8,1.03
다음,5.8,1.01
맛은,5.8,0.83
평생,5.8,1.03
밥을,5.8,0.76
동물이랑,5.8,1.05
고양이,5.8,1.18
예수,5.8,1.83
나,5.8,1.05
앞으로,5.8,0.95
준비했군,5.8,0.86
부자가,5.8,1.14
특히,5.8,0.99
싶습니다,5.8,0.88
정상으로의,5.8,1.05
라면,5.8,1.18
LOL,5.8,1.51
얘기해요,5.8,1.05
그린,5.8,0.95
돌아왔다,5.8,1.03
타임머신이,5.8,0.86
빠르게,5.8,0.93
귀가,5.8,1.23
괜찮을,5.8,0.95
수고,5.8,1.01
노력하지,5.8,1.09
하고싶은,5.8,1.09
하나입니다,5.8,0.93
뛰어요,5.8,1.01
가꾸는,5.8,0.99
당신이있어,5.8,0.78
밝혔습니다,5.8,1.05
저녁,5.8,0.9
싶은,5.78,0.93
동생은,5.78,1.22
합의,5.78,0.84
택배,5.78,0.93
아~,5.78,1.18
go,5.78,1.0
내일부터,5.78,0.95
거대한,5.78,1.0
내년,5.78,1.02
가치가,5.78,0.95
Photo,5.78,0.84
파리바게뜨,5.78,1.04
추가,5.78,1.04
느껴집니다,5.78,1.06
짝지어서,5.78,0.91
드리겠습니다,5.78,1.06
높이,5.78,1.0
데뷔,5.78,1.0
주일,5.78,1.37
훗,5.78,1.11
저녁을,5.78,1.04
괜찮다면,5.78,0.74
비행,5.78,1.11
드릴게요,5.78,0.82
만나고,5.78,0.95
그녀의,5.78,0.93
바랍니다,5.78,1.07
예약,5.78,0.84
정말요,5.78,0.86
읽는,5.78,0.79
언니가,5.78,0.93
드릴께요,5.78,0.93
G스탬프,5.78,1.0
밥먹고,5.78,0.89
하나님의,5.78,1.8
말씀하셨어요,5.78,1.06
넵,5.78,1.09
오픈,5.78,0.76
여러분,5.78,0.91
맞지,5.78,0.79
붙었다고,5.78,1.11
살아,5.78,1.02
위한,5.78,0.97
매일,5.78,0.97
먹지,5.78,1.06
여러분께,5.78,0.82
알아요,5.78,0.93
영혼의,5.78,1.11
출시,5.78,0.93
마이웨이,5.78,0.95
바라는,5.78,0.84
여자,5.78,0.86
소설,5.78,0.84
됩니다,5.78,0.97
팍팍,5.78,1.25
첫,5.78,1.04
사진도,5.78,0.93
애들아,5.78,1.0
명동,5.78,0.91
아가씨들,5.78,1.15
어린,5.78,0.82
위해서요,5.78,1.02
대학생,5.78,1.0
여러가지,5.78,0.86
받습니다,5.78,0.95
연예인,5.78,0.93
자다,5.78,0.91
동네,5.78,0.86
서울에,5.78,0.93
기억하고,5.78,0.91
손님들,5.78,0.84
할까요,5.78,0.84
확실해,5.78,0.86
ㅋㅋRT,5.78,1.0
HD,5.78,1.02
먹으면,5.78,0.84
설득했어,5.78,0.86
내년에는,5.78,0.95
너무너무,5.78,0.86
이야기,5.78,0.93
미국,5.78,0.93
모바일,5.78,0.93
언제든지,5.76,0.89
맘,5.76,1.38
오,5.76,0.87
편지를,5.76,1.02
님,5.76,0.98
되고파요,5.76,0.89
나만의,5.76,1.1
직접,5.76,0.96
야영하자구,5.76,1.0
[아이폰,5.76,1.33
맘을,5.76,1.06
1만,5.76,1.08
줄까요,5.76,1.04
나야,5.76,0.98
이해합니다,5.76,0.85
갖다,5.76,0.89
자동,5.76,0.92
방문,5.76,0.94
진짜요,5.76,1.08
준비,5.76,0.77
확인합니다,5.76,1.0
여학생,5.76,0.89
할께요,5.76,0.82
부러워,5.76,1.25
흐흐흐,5.76,1.48
형이,5.76,1.06
만나서,5.76,0.82
뵈었습니다,5.76,0.94
선택,5.76,0.74
그렇죠,5.76,0.82
내년에도,5.76,0.87
가까운,5.76,0.89
정말,5.76,1.02
마음이,5.76,0.85
와보세요,5.76,0.72
영어로,5.76,1.04
엄청난,5.76,1.17
100분께,5.76,0.94
당연히,5.76,0.85
그럼요,5.76,1.04
얼마든지,5.76,1.04
책임집니다,5.76,0.85
night,5.76,1.0
오세요,5.76,0.82
핵심,5.76,0.96
패러디,5.76,0.85
인터넷,5.76,0.85
'나는,5.76,1.0
today,5.76,1.1
생각한,5.76,0.94
눈,5.76,1.19
상당히,5.76,0.92
앨범,5.76,0.87
느껴지는,5.76,0.77
누나가,5.76,0.94
I'll,5.76,0.96
한껏,5.76,0.89
아파트,5.76,0.87
침대에서,5.76,0.94
그대가,5.76,0.87
살까,5.76,1.04
트윗절친1,5.76,0.98
하느님,5.76,1.69
생각해요,5.76,0.82
부럽다,5.76,1.08
집중,5.76,0.96
싶다고,5.76,1.06
아~~,5.76,1.06
게임,5.76,0.98
핫,5.76,1.04
삶을,5.76,1.0
나았다는,5.76,0.96
들려요,5.76,0.87
아멘,5.76,1.41
소방관,5.76,1.04
신촌,5.76,1.06
이메일,5.76,0.96
많네,5.76,0.92
그림으로,5.76,0.87
모아서,5.76,0.92
처음으로,5.76,0.92
성능은,5.76,0.8
가져요,5.74,0.83
회,5.74,1.08
달리고,5.74,0.9
저두요,5.74,0.85
바란다,5.74,0.85
더욱,5.74,0.75
볼까요,5.74,0.94
오빠한테,5.74,1.03
기린과,5.74,0.9
네이버,5.74,1.21
아주,5.74,1.12
스토리,5.74,0.85
할거야,5.74,0.85
세상,5.74,0.8
당신과,5.74,0.94
여러분의,5.74,0.9
그녀밖에,5.74,1.01
국민들,5.74,0.96
예,5.74,1.01
내년엔,5.74,0.99
셀카,5.74,0.85
오늘,5.74,0.92
편의점,5.74,0.88
내가있어,5.74,1.07
생각난다,5.74,0.88
그래요,5.74,0.9
이해하오,5.74,0.88
정말로,5.74,0.8
저절로,5.74,1.07
[11번가],5.74,1.1
oh,5.74,1.08
미국은,5.74,1.19
시작하면,5.74,0.78
기분,5.74,0.9
클럽,5.74,1.32
아내를,5.74,0.9
유일한,5.74,0.85
세상을,5.74,0.92
부럽,5.74,1.14
내일도,5.74,0.92
청계광장,5.74,1.14
연구,5.74,0.92
싶었어요,5.74,1.05
생각했어요,5.74,1.24
기억하는,5.74,0.92
us,5.74,0.96
진짜로,5.74,1.16
me,5.74,0.92
많은데,5.74,0.83
믿을,5.74,1.01
당신처럼,5.74,1.01
그녀가,5.74,0.85
TV,5.74,0.96
자요,5.74,1.03
책을,5.74,1.05
필요한,5.74,0.85
our,5.74,0.99
모임,5.74,0.88
연습,5.74,0.83
여러분한테,5.74,0.9
보여줘,5.74,0.92
나랑,5.74,0.85
기대에,5.74,0.85
주님,5.74,1.47
본방사수,5.74,0.75
팬들이,5.74,1.01
삶에,5.74,0.88
촛불,5.74,1.14
슈퍼주니어,5.74,1.1
만들기,5.74,0.88
전해줄래,5.74,0.9
낫고,5.74,0.85
준수,5.74,0.9
표현,5.74,0.92
그녀는,5.74,0.85
대상이오,5.74,1.05
한번더,5.74,0.85
학생,5.74,0.78
전문,5.74,0.94
마시는,5.74,0.92
계십니다,5.74,0.78
느낌이,5.74,0.85
대한,5.74,0.94
왕이,5.74,0.92
강하게,5.74,0.94
일주일,5.74,1.01
느끼고,5.74,0.94
받았습니다,5.72,0.95
인피니트,5.72,1.11
노는,5.72,1.18
내가,5.72,0.95
느낀다,5.72,0.88
필수,5.72,0.95
해주시는,5.72,0.76
넘치는,5.72,0.86
싶어하는,5.72,0.88
먹었는데,5.72,0.95
기록,5.72,1.11
사진으로,5.72,0.78
올해도,5.72,1.25
꽤,5.72,0.86
되기를,5.72,0.67
정답과,5.72,0.93
인물,5.72,0.88
많던데,5.72,0.81
싶다,5.72,1.05
농장에,5.72,0.78
보내드려요,5.72,0.81
인터뷰,5.72,0.9
알려주세요,5.72,0.78
그렇지,5.72,0.83
얼굴,5.72,0.83
활동을,5.72,0.93
흐흐,5.72,1.25
당신의,5.72,0.95
왔구나,5.72,0.88
업그레이,5.72,0.99
우린,5.72,1.05
농담으로,5.72,0.88
생각하게요,5.72,0.88
명백한,5.72,0.78
알죠,5.72,0.78
진짜에요,5.72,0.83
촬영,5.72,0.93
두둥,5.72,0.97
청소년,5.72,1.01
자기를,5.72,0.86
For,5.72,0.88
취향대로,5.72,0.78
오빠가,5.72,1.34
첫째,5.72,0.88
침실로,5.72,0.86
해요,5.72,1.11
별장을,5.72,0.83
달리는,5.72,0.99
학교,5.72,1.09
네네,5.72,0.97
결론,5.72,0.99
대한문,5.72,0.88
브랜드,5.72,0.76
세상의,5.72,0.97
바라보는,5.72,0.81
말씀이,5.72,1.18
판매하고있습니다,5.72,0.99
people,5.72,1.11
캠페인,5.72,0.93
여자는,5.72,0.97
way,5.72,0.95
가든,5.72,0.78
열어요,5.72,0.81
누이의,5.72,0.95
이해할,5.72,0.76
나은,5.72,0.7
스마트폰으로,5.72,0.9
시크릿,5.72,1.07
동생이,5.72,0.99
모든걸,5.72,0.99
2PM,5.72,1.05
경의,5.72,1.2
닮은,5.72,0.76
실시간,5.72,0.86
알수있죠,5.72,0.97
기분이,5.72,0.97
여러분을,5.72,0.9
계신가요,5.72,0.78
가자,5.72,0.78
보여주세요,5.72,0.88
할게요,5.72,0.88
조용하네요,5.72,0.86
가능한한,5.72,0.83
많지,5.72,0.83
기분을,5.72,1.01
세상은,5.72,0.99
제법,5.72,0.95
