word,happs,stdDev
社团,5.18,1.0
题,5.18,1.12
磁带,5.18,1.12
射,5.18,1.4
院,5.18,1.24
凭借,5.18,1.3
币值,5.18,0.87
庭,5.18,1.16
等同,5.18,1.0
派,5.18,1.48
惯,5.18,1.14
控股,5.18,1.27
恩格斯,5.18,1.61
province,5.18,1.19
掩护,5.18,1.37
火柴,5.18,1.37
老挝,5.18,1.04
の,5.18,1.14
坦,5.18,0.96
工作,5.18,1.1
他人,5.18,1.0
足球,5.18,1.34
主机,5.18,0.77
草,5.18,0.92
若干,5.18,1.17
民生,5.18,1.06
將,5.18,1.1
括,5.18,0.9
出自,5.18,0.98
版权,5.18,0.96
唯,5.18,1.02
期间,5.18,0.92
卡特,5.18,1.16
学制,5.18,0.75
省份,5.18,0.8
h,5.18,0.63
在家,5.18,1.47
称,5.18,0.66
犹太,5.18,1.38
基于,5.18,1.21
输出,5.18,1.42
地质,5.18,0.98
北上,5.18,0.77
届,5.18,0.83
先生,5.18,1.08
翻译,5.18,1.37
主办,5.18,1.0
评级,5.18,1.29
辽宁,5.18,1.0
船舶,5.18,1.21
位置,5.18,1.16
动向,5.18,1.19
许久,5.18,1.26
必由,5.18,1.26
数,5.18,0.87
合成,5.18,0.85
ch,5.18,1.17
頁,5.18,0.96
这些,5.18,0.63
协定,5.18,1.02
南京,5.18,0.85
from,5.18,1.06
致,5.18,1.24
四部,5.18,0.9
Ш,5.18,1.22
按期,5.18,1.1
总务,5.18,1.27
瓦尔,5.18,1.08
英文,5.18,1.34
资料,5.18,1.06
文字,5.18,1.27
核定,5.18,0.96
指定,5.18,0.87
g,5.18,1.12
摆,5.18,1.21
直至,5.18,1.02
出示,5.18,1.08
修,5.18,1.12
概况,5.18,0.9
外出,5.18,1.1
核对,5.18,1.24
透视,5.18,1.22
体验,5.18,1.3
集约,5.18,1.0
海里,5.18,0.92
而,5.18,0.92
宣布,5.18,1.08
镜,5.18,1.16
有史,5.18,0.92
打响,5.18,1.32
结尾,5.18,1.24
规格,5.18,0.85
作为,5.18,0.66
监护人,5.18,1.12
慎,5.18,1.42
安置,5.18,1.19
決定,5.18,1.0
公共,5.18,1.37
历年,5.18,1.04
责任,5.18,1.29
赶紧,5.18,1.27
风云,5.18,1.44
外贸,5.18,1.21
步伐,5.18,1.06
三,5.18,0.92
舰队,5.18,1.22
陈列,5.18,1.0
教会,5.18,1.32
they,5.18,1.26
枕,5.18,0.92
大宗,5.18,1.14
期刊,5.18,1.4
跑,5.18,0.98
识别,5.18,0.72
西安,5.18,1.16
岩石,5.18,1.26
输送,5.18,0.75
问,5.18,1.02
装置,5.18,0.83
充当,5.18,1.22
尚,5.18,0.98
侧重,5.18,1.12
所要,5.18,0.63
后期,5.18,1.04
公认,5.18,1.4
地面,5.18,1.0
需要,5.18,1.44
文章,5.18,1.29
宣,5.18,1.24
名词,5.18,0.98
将近,5.18,0.96
驾驶,5.18,1.12
不妨,5.18,1.08
开关,5.18,0.85
迁,5.18,1.32
随即,5.18,1.3
放款,5.18,1.35
状态,5.18,0.92
它们,5.18,0.94
及,5.18,0.96
转动,5.18,1.1
里,5.18,0.94
初期,5.18,1.17
椅,5.18,0.66
心思,5.18,1.27
打开,5.18,0.96
一头,5.18,1.0
符号,5.18,1.0
包括,5.18,0.56
外长,5.18,1.14
名义,5.18,0.96
州,5.18,1.04
化石,5.16,1.0
赛,5.16,1.09
还,5.16,1.18
钢材,5.16,0.98
科目,5.16,0.74
卖,5.16,1.09
治,5.16,1.3
一体,5.16,0.84
概念,5.16,1.28
蓄,5.16,0.65
年初,5.16,0.87
工匠,5.16,1.0
下午,5.16,1.11
旅行社,5.16,1.49
施,5.16,1.36
循环,5.16,0.79
史诗,5.16,1.38
度,5.16,1.02
语气,5.16,0.96
邦,5.16,0.98
伸,5.16,0.91
整整,5.16,0.77
施行,5.16,1.08
认购,5.16,0.62
缔约国,5.16,1.22
近期,5.16,0.79
住户,5.16,1.08
economy,5.16,1.45
区划,5.16,0.96
稿件,5.16,0.79
针织,5.16,1.02
出现,5.16,1.2
浪潮,5.16,1.6
描述,5.16,1.2
电源,5.16,0.74
推论,5.16,1.04
结果,5.16,1.09
中期,5.16,0.79
人物,5.16,1.02
选票,5.16,1.33
不惜,5.16,1.65
风雨,5.16,1.33
观测,5.16,1.2
较量,5.16,1.28
葡萄牙,5.16,0.79
私营,5.16,1.43
用品,5.16,0.98
编辑,5.16,1.2
空间,5.16,1.25
键,5.16,0.62
罗斯,5.16,0.82
total,5.16,0.98
赴,5.16,1.08
日子,5.16,1.06
器械,5.16,0.71
棉,5.16,0.51
门口,5.16,0.84
支部,5.16,1.52
中心,5.16,1.45
它,5.16,0.65
乘,5.16,1.09
中层,5.16,1.2
实况,5.16,1.22
出現,5.16,1.0
无论,5.16,1.25
念,5.16,1.2
城墙,5.16,1.2
缔约,5.16,1.15
物件,5.16,0.79
国,5.16,1.11
蛋,5.16,1.09
印度洋,5.16,1.4
行使,5.16,0.58
幼,5.16,1.46
群体,5.16,0.96
改组,5.16,0.98
详,5.16,1.4
服,5.16,1.23
时时,5.16,1.15
改选,5.16,1.06
征求,5.16,1.04
通电,5.16,0.98
起身,5.16,0.93
社论,5.16,1.45
课程,5.16,0.91
按照,5.16,0.91
合乎,5.16,0.91
these,5.16,1.15
连,5.16,1.02
等级,5.16,1.33
态,5.16,1.25
日趋,5.16,1.33
о,5.16,1.22
简称,5.16,0.96
字眼,5.16,1.13
牌照,5.16,1.33
冲,5.16,1.09
只要,5.16,0.74
口中,5.16,1.08
予以,5.16,0.93
法则,5.16,0.79
文中,5.16,1.28
生产,5.16,1.17
廉价,5.16,1.67
仲,5.16,0.98
种类,5.16,1.06
独家,5.16,1.42
注,5.16,0.77
来临,5.16,0.93
大众化,5.16,1.17
委员会,5.16,1.2
继,5.16,1.13
连队,5.16,1.0
购置,5.16,1.08
尺度,5.16,0.96
its,5.16,0.87
联结,5.16,0.79
两边,5.16,0.93
谓,5.16,1.08
整治,5.16,1.23
河水,5.16,1.0
频,5.16,1.23
轮廓,5.16,1.15
旁边,5.16,0.93
常年,5.16,0.84
意思,5.16,1.23
从,5.16,1.02
余年,5.16,1.36
放手,5.16,1.09
多么,5.16,1.13
地,5.16,0.91
集装箱,5.16,0.89
寺院,5.16,1.15
续,5.16,0.87
反映论,5.16,1.22
右边,5.16,1.11
权衡,5.16,1.08
泽,5.16,1.22
未婚,5.16,1.23
全文,5.16,0.82
物品,5.16,0.51
宪政,5.16,1.15
宫廷,5.16,1.28
载,5.16,1.2
维吾尔,5.16,1.25
考证,5.16,1.31
事件,5.16,1.15
天线,5.16,1.11
放下,5.16,1.15
年级,5.16,0.74
半月,5.16,0.84
叙述,5.16,0.93
措施,5.16,0.98
奠基,5.16,1.04
试点,5.16,1.11
工农,5.16,1.11
民众,5.16,0.84
history,5.16,1.23
自从,5.16,0.71
会谈,5.16,1.18
讲,5.16,1.18
宗教,5.16,1.42
队伍,5.16,1.22
幕,5.16,0.77
帕,5.16,1.09
年秋,5.16,1.02
概,5.16,0.87
三省,5.16,1.3
为,5.16,0.89
段落,5.16,0.98
主张,5.16,1.04
估算,5.16,1.02
尼泊尔,5.16,1.17
签字,5.16,1.08
批量,5.16,0.74
执政,5.16,1.28
显,5.16,0.77
一阵,5.16,0.71
总称,5.16,0.96
主体,5.16,1.06
考察,5.16,1.15
半导体,5.16,0.84
居住,5.16,1.23
前身,5.16,1.04
民间,5.16,1.15
场地,5.16,0.87
国之,5.16,0.93
天主教,5.16,1.3
趋势,5.14,1.01
再度,5.14,1.25
于,5.14,0.83
为了,5.14,0.97
纪,5.14,1.09
运用,5.14,0.67
客房,5.14,1.16
篇幅,5.14,0.99
胚胎,5.14,1.14
人世,5.14,0.97
初,5.14,0.81
资源,5.14,1.18
自治州,5.14,1.11
调解,5.14,1.36
灵魂,5.14,1.64
倘若,5.14,1.16
中西,5.14,0.88
厂家,5.14,0.73
含,5.14,1.01
呼应,5.14,1.31
指标,5.14,1.18
评论,5.14,0.73
近似,5.14,1.23
同時,5.14,1.03
臂,5.14,1.2
有形,5.14,1.29
水土,5.14,1.26
统称,5.14,1.25
移居,5.14,1.31
层,5.14,0.99
整,5.14,1.05
陆,5.14,1.12
洛克,5.14,0.95
司机,5.14,1.07
诸,5.14,0.93
地域,5.14,0.97
实地,5.14,0.76
换,5.14,0.97
拓,5.14,1.28
角逐,5.14,1.05
领地,5.14,0.93
县,5.14,1.16
饮,5.14,1.2
钢铁,5.14,1.25
调试,5.14,0.73
身分,5.14,1.18
斤,5.14,0.67
谈,5.14,0.86
宪章,5.14,1.29
意味,5.14,1.03
年底,5.14,0.97
若是,5.14,0.95
心脏,5.14,1.18
舰艇,5.14,1.43
必然性,5.14,1.34
史料,5.14,1.25
层面,5.14,0.97
情报,5.14,1.25
婚姻法,5.14,1.25
节,5.14,0.78
输入,5.14,0.78
助长,5.14,1.37
中原,5.14,1.36
内河,5.14,0.81
因果,5.14,1.16
方向,5.14,1.01
笔下,5.14,0.99
例,5.14,0.57
票据,5.14,0.78
谈话,5.14,1.18
商讨,5.14,0.86
立,5.14,0.73
交织,5.14,0.67
鼠标,5.14,0.83
小区,5.14,1.03
不失为,5.14,1.29
有人,5.14,0.95
短篇,5.14,0.81
三民,5.14,1.12
转轨,5.14,1.41
村,5.14,1.25
玻璃,5.14,0.95
same,5.14,1.03
传,5.14,0.83
马克,5.14,0.93
衔接,5.14,0.73
鉴于,5.14,0.86
产物,5.14,1.12
报道,5.14,1.14
定型,5.14,0.86
半岛,5.14,1.12
本位,5.14,1.26
番,5.14,0.53
只有,5.14,1.05
汽,5.14,0.9
遵从,5.14,1.16
证据,5.14,1.37
场,5.14,1.03
跳,5.14,1.18
对照,5.14,1.09
着重,5.14,1.44
指正,5.14,1.23
维,5.14,1.18
理论,5.14,0.83
修理,5.14,1.34
张,5.14,1.26
海拔,5.14,1.09
q,5.14,0.93
世代,5.14,1.2
矩,5.14,0.76
劳动力,5.14,1.11
印度,5.14,1.43
呼,5.14,1.05
编写,5.14,1.05
货源,5.14,1.12
例证,5.14,0.95
召开,5.14,1.05
and,5.14,0.67
稿,5.14,0.9
设立,5.14,0.93
旦,5.14,1.01
轨迹,5.14,0.93
浓缩,5.14,1.41
传教,5.14,1.47
常任,5.14,1.2
老板,5.14,1.32
材,5.14,1.2
抚恤,5.14,1.51
两极,5.14,1.26
题目,5.14,0.9
手册,5.14,1.05
旅馆,5.14,1.03
询问,5.14,1.03
接,5.14,1.03
同月,5.14,1.01
约翰逊,5.14,1.26
趋向,5.14,0.95
集成,5.14,1.05
眼中,5.14,1.09
表格,5.14,0.67
be,5.14,1.05
长征,5.14,1.47
职位,5.14,0.93
因,5.14,0.67
悉,5.14,0.88
财务,5.14,0.9
伊斯兰,5.14,1.41
二天,5.14,0.76
机能,5.14,0.9
现在,5.14,1.2
归结,5.14,1.26
倍,5.14,0.93
辩证法,5.14,0.78
年来,5.14,0.9
万分,5.14,1.65
体例,5.14,0.88
迈,5.14,0.97
报名,5.14,0.9
最,5.14,1.68
大事,5.14,1.28
并举,5.14,0.81
这,5.14,1.03
报告,5.14,0.97
水质,5.14,1.11
made,5.14,0.88
那样,5.14,1.18
述,5.14,1.28
竭尽,5.14,1.5
国际法,5.14,1.29
携带,5.14,1.12
算法,5.14,1.09
公元,5.14,0.9
想法,5.14,1.14
圳,5.14,0.73
内蒙古,5.14,1.26
w,5.14,1.39
自然人,5.14,1.41
农户,5.14,1.39
史实,5.14,0.97
客运,5.14,0.81
很,5.14,0.99
同人,5.14,1.05
棉纱,5.14,0.86
以为,5.14,1.18
身后,5.14,0.93
項,5.14,0.57
排,5.14,0.93
乡下,5.14,1.37
长度,5.14,0.81
机器,5.14,1.16
事,5.14,1.14
防卫,5.14,1.44
器,5.14,0.99
评选,5.14,1.34
传导,5.14,1.26
提纲,5.14,1.39
酌情,5.14,1.01
版面,5.14,1.07
图像,5.14,1.51
生成,5.14,1.05
导,5.14,0.86
入境,5.14,0.86
坐,5.14,1.01
卫,5.14,0.99
一块,5.14,0.97
称谓,5.14,1.01
水准,5.14,0.95
实质,5.14,0.99
掀起,5.14,1.01
车间,5.14,1.28
二条,5.14,0.97
大半,5.14,0.95
传输,5.14,1.12
互,5.14,1.14
查找,5.14,1.05
主人,5.14,1.11
同盟会,5.14,1.46
五,5.14,0.99
住房,5.14,1.14
世间,5.14,1.05
居,5.14,0.95
常用,5.14,0.88
单项,5.14,0.88
山地,5.14,1.07
抬,5.14,1.01
读,5.14,1.14
及早,5.14,1.05
要是,5.14,1.01
两,5.14,1.09
每,5.14,0.78
常委,5.14,1.03
监事会,5.14,1.11
而今,5.12,1.15
合同,5.12,1.14
析,5.12,0.72
统计,5.12,0.8
的确,5.12,1.12
la,5.12,0.8
统,5.12,0.69
海关,5.12,1.19
这么,5.12,0.82
國,5.12,1.19
案例,5.12,1.04
涵义,5.12,1.04
先是,5.12,1.06
不但,5.12,1.08
原子,5.12,1.04
生产线,5.12,1.19
概括,5.12,1.12
训练,5.12,1.1
出售,5.12,1.14
来得,5.12,1.21
早期,5.12,1.0
资方,5.12,1.0
担,5.12,1.24
视听,5.12,1.22
词汇,5.12,0.96
请示,5.12,1.33
岛,5.12,1.21
同样,5.12,1.06
工程,5.12,1.26
样品,5.12,1.26
同上,5.12,1.27
全权,5.12,1.41
商议,5.12,1.1
气温,5.12,1.04
筹建,5.12,1.12
部委,5.12,0.94
毕竟,5.12,0.92
状,5.12,0.66
己,5.12,1.26
运输,5.12,1.1
无线电,5.12,0.85
支队,5.12,1.08
改造,5.12,1.36
气候,5.12,1.1
考验,5.12,1.22
一举,5.12,0.72
般,5.12,0.96
气体,5.12,0.82
taiwan,5.12,1.49
编制,5.12,0.92
不动产,5.12,1.6
反日,5.12,1.89
章节,5.12,0.75
抉择,5.12,1.41
价,5.12,0.77
per,5.12,1.1
至今,5.12,0.72
形态,5.12,0.98
也有,5.12,0.92
参政,5.12,1.0
当即,5.12,1.33
从属,5.12,1.15
供求,5.12,0.9
开采,5.12,1.1
纵向,5.12,0.82
行人,5.12,0.9
法人,5.12,1.17
纲,5.12,0.9
海防,5.12,1.06
建成,5.12,1.08
央行,5.12,0.92
财政,5.12,1.35
部,5.12,0.56
邮政,5.12,0.77
办公,5.12,1.02
直到,5.12,0.77
考古,5.12,1.14
农产品,5.12,1.15
济,5.12,0.82
通商,5.12,1.15
察,5.12,1.3
警察,5.12,1.21
员工,5.12,1.21
进军,5.12,1.0
部署,5.12,1.15
录像,5.12,1.47
专攻,5.12,1.39
言语,5.12,1.41
广度,5.12,1.21
步,5.12,1.0
一部分,5.12,0.82
登,5.12,1.1
教程,5.12,1.12
学派,5.12,1.19
律,5.12,1.32
代,5.12,0.77
受众,5.12,1.29
招待所,5.12,1.06
中小,5.12,0.85
雨,5.12,1.35
转折,5.12,1.6
個人,5.12,0.82
开工,5.12,1.21
控件,5.12,1.14
清真寺,5.12,0.98
其余,5.12,1.08
过境,5.12,1.17
厂房,5.12,1.12
单产,5.12,0.85
先例,5.12,1.22
柜台,5.12,1.14
演变,5.12,1.06
转发,5.12,1.12
同盟,5.12,1.1
家务,5.12,1.08
当前,5.12,0.9
职务,5.12,1.06
总体,5.12,0.9
初稿,5.12,0.94
越,5.12,1.38
环境,5.12,1.59
朝,5.12,1.27
月份,5.12,0.72
手下,5.12,1.19
接连,5.12,1.22
kong,5.12,1.32
历,5.12,1.14
好久,5.12,1.51
他们,5.12,1.26
会同,5.12,1.02
备案,5.12,1.15
记者,5.12,0.96
this,5.12,1.3
静止,5.12,1.1
竞赛,5.12,1.27
他国,5.12,0.75
起草,5.12,0.87
辩论,5.12,1.19
基数,5.12,0.77
权,5.12,1.39
步行,5.12,1.49
累计,5.12,1.08
设置,5.12,1.62
商界,5.12,1.19
西北,5.12,1.27
普通话,5.12,1.17
机,5.12,1.04
瞬间,5.12,1.14
林,5.12,1.17
销路,5.12,1.24
饲养,5.12,0.77
后劲,5.12,1.24
遗传,5.12,1.33
全校,5.12,1.08
在京,5.12,0.82
顾及,5.12,1.0
十日,5.12,0.9
有期,5.12,1.14
尾巴,5.12,1.26
响,5.12,1.0
目睹,5.12,1.06
笔,5.12,1.1
交易所,5.12,0.8
大臣,5.12,1.12
教科书,5.12,1.26
批复,5.12,1.06
对方,5.12,0.92
家电,5.12,1.21
年龄,5.12,1.15
开设,5.12,1.08
躺,5.12,1.15
录音,5.12,1.04
贡,5.12,1.22
period,5.12,1.35
马克思,5.12,1.32
命,5.12,1.14
对待,5.12,1.04
子弟,5.12,0.94
板,5.12,1.33
欧盟,5.12,1.04
塔,5.12,1.04
填,5.12,1.35
流向,5.12,1.0
头,5.12,1.06
那,5.12,1.22
消息,5.12,1.32
临,5.12,0.96
预算,5.12,0.87
交换机,5.12,1.29
含有,5.12,1.08
体内,5.12,1.14
接着,5.12,0.94
存储器,5.12,0.98
交易,5.12,1.35
т,5.12,1.27
一下,5.12,0.69
一些,5.12,1.26
调制,5.12,1.33
论文,5.12,1.04
收购,5.12,1.17
初三,5.12,1.12
慎重,5.12,1.39
副刊,5.12,1.14
模拟,5.12,1.08
要件,5.12,1.15
基准,5.12,0.56
国土,5.12,1.33
马歇尔,5.12,0.92
报社,5.12,1.14
医治,5.12,1.38
含量,5.12,1.12
村镇,5.12,0.9
一次,5.12,0.59
民國,5.12,1.29
渐,5.12,1.12
信箱,5.12,1.42
土壤,5.12,1.17
里程,5.12,0.85
做人,5.12,0.82
预备役,5.12,1.39
椭圆,5.12,1.19
流派,5.12,1.26
缓,5.12,0.85
years,5.12,0.96
分钟,5.12,0.98
字符,5.12,0.92
细则,5.1,1.11
数据库,5.1,1.04
乡镇,5.1,1.2
斯洛伐克,5.1,1.31
应对,5.1,1.15
东南亚,5.1,1.05
五四,5.1,1.42
社员,5.1,0.95
主任,5.1,0.99
根源,5.1,1.23
多边,5.1,1.31
缔造,5.1,1.37
要素,5.1,1.05
执行,5.1,1.2
要么,5.1,1.18
在下,5.1,0.97
搬,5.1,1.04
此间,5.1,0.65
纵深,5.1,1.02
中午,5.1,0.68
改编,5.1,0.95
应该,5.1,1.28
品种,5.1,1.25
谁,5.1,1.07
租金,5.1,1.53
情形,5.1,1.05
五大,5.1,0.91
有的是,5.1,1.05
外面,5.1,1.22
复制,5.1,1.3
住所,5.1,1.02
牧,5.1,0.89
或许,5.1,1.04
模式,5.1,1.04
出入,5.1,0.74
起义,5.1,1.5
法制,5.1,1.3
数额,5.1,1.2
磁盘,5.1,0.97
number,5.1,1.15
楼梯,5.1,0.97
对外,5.1,0.99
一例,5.1,1.05
時,5.1,1.09
句法,5.1,0.74
兵,5.1,1.3
歲,5.1,1.13
小商品,5.1,1.02
止境,5.1,0.93
以期,5.1,0.95
贵州,5.1,0.99
布置,5.1,0.93
宿舍,5.1,1.05
人力,5.1,1.42
缔结,5.1,1.18
接近,5.1,1.27
用工,5.1,1.13
史,5.1,0.95
松,5.1,1.02
结算,5.1,0.99
后方,5.1,1.23
自身,5.1,1.09
秘书,5.1,0.79
嘴,5.1,1.2
表决,5.1,1.07
校,5.1,0.95
网站,5.1,0.86
用,5.1,0.86
镇,5.1,0.68
安排,5.1,1.02
主义,5.1,0.95
何等,5.1,0.97
参数,5.1,1.18
理应,5.1,1.17
沉思,5.1,1.37
数目,5.1,0.51
练习,5.1,0.97
透露,5.1,1.57
高低,5.1,1.13
上旬,5.1,0.86
侯,5.1,1.2
美方,5.1,1.5
杠杆,5.1,0.86
institution,5.1,1.42
设法,5.1,1.07
定,5.1,1.02
de,5.1,0.97
厘,5.1,0.91
沙,5.1,1.13
血统,5.1,0.74
市民,5.1,1.13
密度,5.1,1.02
态势,5.1,1.34
小队,5.1,0.79
越南,5.1,1.25
数字,5.1,0.81
献身,5.1,1.47
电流,5.1,0.58
年末,5.1,1.54
再版,5.1,1.11
卡车,5.1,1.23
调动,5.1,1.13
河西,5.1,0.76
雇用,5.1,1.33
里斯,5.1,0.86
when,5.1,0.89
街,5.1,0.95
自我,5.1,1.2
世纪,5.1,0.99
各省,5.1,1.25
插入,5.1,1.15
市政,5.1,1.3
机电,5.1,1.02
方面,5.1,0.74
众议院,5.1,1.02
认为,5.1,0.65
辈,5.1,1.02
al,5.1,0.51
吸取,5.1,1.42
公告,5.1,0.95
深,5.1,1.27
纳入,5.1,1.05
裤,5.1,1.17
by,5.1,0.89
pp,5.1,0.99
惯例,5.1,0.91
矿物,5.1,0.99
形容词,5.1,1.28
县城,5.1,0.74
构造,5.1,0.84
杯,5.1,0.93
班,5.1,0.84
另外,5.1,1.18
季度,5.1,1.42
类别,5.1,0.46
双重,5.1,1.2
地势,5.1,0.68
转折点,5.1,1.39
火力,5.1,1.11
海事,5.1,0.86
老人,5.1,1.36
潜在,5.1,1.3
评判,5.1,1.27
劝说,5.1,1.42
初版,5.1,0.95
有点,5.1,0.91
差不多,5.1,1.09
用地,5.1,1.04
文本,5.1,0.93
自治区,5.1,0.71
分工,5.1,1.45
迄今,5.1,1.37
少见,5.1,1.27
有线,5.1,1.05
当成,5.1,1.02
成套,5.1,0.89
com,5.1,1.18
鉴定,5.1,1.53
三峡,5.1,1.31
口,5.1,0.76
猛烈,5.1,1.39
草案,5.1,0.93
可谓,5.1,0.81
专区,5.1,1.18
丝毫,5.1,0.93
育龄,5.1,1.27
边界,5.1,0.86
表述,5.1,0.81
挥,5.1,0.81
年,5.1,0.95
促,5.1,1.05
农耕,5.1,1.22
微,5.1,1.31
单据,5.1,1.02
农用,5.1,1.02
进货,5.1,1.05
造船,5.1,0.81
一群,5.1,0.61
衡量,5.1,1.02
衡,5.1,1.05
场合,5.1,0.97
普通,5.1,0.99
然,5.1,1.2
捉摸,5.1,1.22
胡,5.1,0.97
导演,5.1,1.02
皆,5.1,1.27
公使,5.1,1.39
赫,5.1,1.22
口语,5.1,1.27
决议,5.1,1.11
围绕,5.1,1.22
一个,5.1,0.74
平民,5.1,1.13
基点,5.1,1.22
耳,5.1,0.54
发动,5.1,1.3
洲,5.1,0.89
原材料,5.1,1.02
小时,5.1,0.79
合作社,5.1,0.91
多方,5.1,1.23
节制,5.1,1.47
勘探,5.1,0.97
消防,5.1,1.17
钟头,5.1,0.86
启,5.1,1.4
调,5.1,0.91
內容,5.1,0.89
登录,5.1,0.84
带,5.1,0.99
职员,5.1,0.76
立体,5.1,0.93
善后,5.1,1.4
体裁,5.1,1.04
经常,5.1,0.89
的,5.1,0.79
签,5.1,1.17
路程,5.1,1.18
街头,5.1,0.81
人次,5.1,0.76
社,5.1,0.61
加密,5.1,1.02
论点,5.1,0.79
been,5.1,0.71
真空,5.1,1.23
介质,5.1,0.93
改动,5.08,1.03
洛,5.08,0.92
暂行,5.08,1.1
东,5.08,1.28
К,5.08,1.28
磋商,5.08,1.16
公司,5.08,0.99
窗口,5.08,0.94
西南,5.08,1.14
办公室,5.08,1.28
样,5.08,0.67
讲求,5.08,1.12
凭,5.08,1.41
改写,5.08,1.26
原始,5.08,1.45
式,5.08,1.05
软件,5.08,1.37
一代,5.08,0.72
总路线,5.08,1.08
if,5.08,0.88
受理,5.08,1.14
state,5.08,0.94
对本,5.08,0.75
原型,5.08,1.01
把手,5.08,0.9
姓氏,5.08,0.7
卷,5.08,0.67
由来,5.08,0.72
西洋,5.08,1.47
技术,5.08,1.5
原,5.08,1.05
星期,5.08,1.05
基调,5.08,1.12
走廊,5.08,0.9
寻常,5.08,1.12
阿尔及利亚,5.08,1.19
领域,5.08,1.07
射击,5.08,0.94
公有,5.08,1.03
印发,5.08,0.78
中央,5.08,1.59
息,5.08,0.92
派遣,5.08,0.97
似乎,5.08,0.8
日后,5.08,1.03
执照,5.08,1.43
论断,5.08,1.12
仪器,5.08,0.63
部族,5.08,1.1
符,5.08,0.75
间,5.08,0.9
秘,5.08,0.97
直线,5.08,1.05
板块,5.08,1.07
he,5.08,0.9
现实,5.08,1.19
专业户,5.08,1.28
陈述,5.08,0.6
沿,5.08,0.85
着手,5.08,0.8
川,5.08,0.83
指导员,5.08,1.35
寻,5.08,1.14
纷纷,5.08,0.92
军民,5.08,0.9
北方,5.08,1.38
分布,5.08,1.01
国策,5.08,1.01
概述,5.08,0.78
was,5.08,1.1
内存,5.08,0.83
应力,5.08,1.14
给付,5.08,1.03
边,5.08,0.9
纲要,5.08,1.12
电梯,5.08,1.01
流传,5.08,1.4
委托,5.08,0.97
期,5.08,0.88
ip,5.08,0.67
指派,5.08,1.29
东京,5.08,1.29
一遍,5.08,1.24
简报,5.08,1.08
随身,5.08,1.07
配,5.08,1.21
地段,5.08,0.78
年份,5.08,0.9
來,5.08,0.83
莫大,5.08,1.19
夜,5.08,1.08
筑,5.08,1.21
路子,5.08,1.16
附件,5.08,0.8
多年,5.08,1.26
执,5.08,1.19
监护,5.08,1.29
返还,5.08,1.29
图形,5.08,1.19
摸,5.08,1.26
東西,5.08,1.31
柱,5.08,1.05
推移,5.08,0.72
养老,5.08,1.54
亲自,5.08,1.23
尼斯,5.08,1.21
大厅,5.08,0.88
年生,5.08,0.83
填写,5.08,1.05
激,5.08,1.38
地位,5.08,0.9
整风,5.08,1.58
别人,5.08,0.8
象,5.08,0.9
炼,5.08,1.14
部分,5.08,1.1
說,5.08,1.07
侧面,5.08,1.26
兽医,5.08,1.05
奖惩,5.08,1.01
寺庙,5.08,1.47
身上,5.08,0.99
且,5.08,1.19
多少,5.08,1.01
了,5.08,0.9
实习,5.08,1.24
言论,5.08,0.83
运营,5.08,1.08
基本,5.08,1.18
袋,5.08,0.99
paper,5.08,0.57
数学,5.08,1.4
出发点,5.08,0.94
反馈,5.08,1.29
岗位,5.08,0.88
零售,5.08,0.99
会晤,5.08,1.21
存,5.08,1.54
电站,5.08,0.75
比較,5.08,0.78
公里,5.08,0.92
遍及,5.08,0.78
报导,5.08,0.97
将由,5.08,1.14
转业,5.08,1.48
何况,5.08,0.83
话说,5.08,0.94
传播,5.08,1.16
贯穿,5.08,0.97
原文,5.08,0.92
民兵,5.08,1.31
南宁,5.08,1.03
张贴,5.08,0.85
机组,5.08,0.83
水位,5.08,0.85
始,5.08,0.92
经销,5.08,1.01
裁判,5.08,1.32
官职,5.08,1.21
座谈,5.08,0.85
而且,5.08,1.18
先决,5.08,0.94
还原,5.08,1.1
层级,5.08,0.97
to,5.08,0.85
公署,5.08,0.8
十里,5.08,1.19
从小,5.08,1.28
通讯社,5.08,0.85
work,5.08,1.28
四处,5.08,0.9
架构,5.08,1.24
考虑,5.08,0.88
公报,5.08,1.12
些,5.08,0.83
字体,5.08,0.7
事情,5.08,0.78
工业,5.08,1.41
南,5.08,1.16
商人,5.08,1.05
等候,5.08,1.18
据,5.08,1.35
不计,5.08,1.16
三角形,5.08,0.99
石头,5.08,1.07
立刻,5.08,1.38
评定,5.08,0.99
席位,5.08,1.35
当下,5.08,1.19
general,5.08,1.26
础,5.08,0.75
脚,5.08,0.85
组织,5.08,1.23
场面,5.08,0.92
城,5.08,1.19
托管,5.06,1.11
必要,5.06,0.98
y,5.06,0.62
调度,5.06,1.0
复议,5.06,1.25
务,5.06,0.87
比例,5.06,0.74
语,5.06,0.93
契约,5.06,1.1
汇,5.06,0.91
跳出,5.06,1.17
朝代,5.06,1.13
考查,5.06,1.02
磁场,5.06,0.89
法官,5.06,1.32
字面,5.06,0.65
村民,5.06,1.06
比照,5.06,1.0
随,5.06,0.82
人事,5.06,1.22
强度,5.06,0.87
盯,5.06,1.19
辅,5.06,1.15
腹地,5.06,0.84
相继,5.06,0.89
试验,5.06,1.04
英,5.06,1.0
马力,5.06,0.79
倾向,5.06,1.06
毛,5.06,1.43
战斗机,5.06,1.24
讨论,5.06,1.19
码头,5.06,0.91
一动,5.06,1.08
at,5.06,1.02
单元,5.06,0.89
