word,happs,stdDev
l'avoir,5.48,0.84
sur,5.48,0.58
anglo,5.48,1.05
priceminister,5.48,1.07
vita,5.48,0.97
faite,5.48,0.91
dire,5.48,0.74
vais,5.48,0.65
wants,5.48,0.68
jeuxvideofr,5.48,1.71
tienne,5.48,0.95
done,5.48,1.01
techno,5.48,1.23
amo,5.48,1.71
3g,5.48,0.91
rappelle,5.48,0.84
appartiennent,5.48,0.89
tu,5.48,0.81
commençait,5.48,0.74
mas,5.48,1.05
street,5.48,0.76
endroits,5.48,0.79
descriptif,5.48,0.89
supérieur,5.48,1.27
liée,5.48,1.3
barca,5.48,1.5
expose,5.48,0.86
xp,5.48,1.36
david,5.48,1.25
bring,5.48,0.74
matchs,5.48,1.43
tv,5.48,1.55
intérieure,5.48,0.84
partant,5.48,1.23
entraîne,5.48,0.93
logos,5.48,0.65
normale,5.48,0.86
actually,5.48,0.86
téléphonie,5.48,1.16
insérer,5.48,1.05
chelsea,5.48,1.22
envoie,5.48,0.65
portes,5.48,0.61
label,5.48,0.91
traits,5.48,0.81
photoset,5.48,1.05
définie,5.48,0.65
mes,5.48,0.74
postales,5.48,0.79
rural,5.48,1.05
chronique,5.48,0.93
quartier,5.48,1.13
production,5.48,1.03
voulez,5.48,0.65
voisinage,5.48,1.28
voyons,5.48,0.76
lot,5.48,0.93
adresse,5.48,0.84
étape,5.48,0.84
things,5.48,0.91
grec,5.48,1.09
classes,5.48,1.33
capital,5.48,1.34
larges,5.48,0.84
media,5.48,1.22
places,5.48,0.76
prêts,5.48,1.2
courants,5.48,0.86
rest,5.48,1.01
paru,5.48,0.74
intouchables,5.48,2.04
hugo,5.48,1.01
remis,5.48,0.76
scan,5.48,0.93
profond,5.48,1.09
rendue,5.48,0.93
orléans,5.48,1.09
indigènes,5.48,1.31
organiques,5.48,1.05
grecque,5.48,1.03
reims,5.48,0.95
similaire,5.48,0.76
ask,5.48,0.71
groupies,5.48,1.28
archives,5.48,0.89
procéder,5.48,0.86
exercé,5.48,0.84
roue,5.48,0.81
cherchent,5.46,1.07
imprimable,5.46,0.73
audi,5.46,1.15
fondement,5.46,0.89
follow,5.46,0.68
démontré,5.46,0.71
katy,5.46,1.42
amène,5.46,1.01
chris,5.46,1.07
affaires,5.46,1.43
actualité,5.46,1.11
louer,5.46,1.2
idéologique,5.46,1.28
servi,5.46,1.03
habitant,5.46,0.76
question,5.46,1.05
aussi,5.46,0.79
virginie,5.46,1.16
conseillers,5.46,1.09
personnel,5.46,0.79
appelée,5.46,0.76
stay,5.46,0.91
candidats,5.46,0.81
départements,5.46,1.07
access,5.46,0.99
allez,5.46,0.89
produits,5.46,0.95
cesaria,5.46,1.16
3ds,5.46,1.3
archive,5.46,0.89
business,5.46,1.47
fil,5.46,0.76
pourrait,5.46,0.81
exposé,5.46,1.15
ticket,5.46,0.91
considérant,5.46,1.01
psp,5.46,1.16
virtuel,5.46,1.13
normal,5.46,0.81
economisez,5.46,1.61
twitter,5.46,1.2
tome,5.46,0.86
e-business,5.46,1.42
actualités,5.46,1.13
intervient,5.46,0.81
pacte,5.46,1.28
tengo,5.46,1.05
webcam,5.46,1.13
louis,5.46,1.36
costa,5.46,1.22
composés,5.46,0.81
fréquence,5.46,0.76
organe,5.46,1.18
entreprises,5.46,1.27
pareille,5.46,0.79
abc,5.46,0.97
seriously,5.46,0.97
bay,5.46,1.05
saying,5.46,0.61
flash,5.46,1.22
remonte,5.46,0.76
could,5.46,0.81
révolutions,5.46,1.73
pourrai,5.46,0.97
aaa,5.46,1.43
tours,5.46,0.95
card,5.46,0.93
habituellement,5.46,0.81
fabricant,5.46,1.2
in,5.46,0.68
établi,5.46,0.89
petite,5.46,1.09
fondements,5.46,0.68
24h,5.46,1.01
group,5.46,0.91
permanente,5.46,1.11
effort,5.46,1.45
richard,5.46,1.31
trend,5.46,0.97
\o/,5.46,1.68
antiques,5.46,1.36
bell,5.46,0.97
agenda,5.46,0.86
autant,5.46,0.79
else,5.46,0.68
mundo,5.46,1.31
focus,5.46,0.79
collège,5.46,1.16
posé,5.46,0.76
vapeur,5.46,0.91
fourni,5.46,0.61
travaille,5.46,1.3
pseudo,5.46,0.91
produit,5.46,0.91
compter,5.46,0.99
liées,5.46,1.01
actus,5.46,1.01
relève,5.46,0.79
microsoft,5.46,1.09
différents,5.46,1.15
outils,5.46,0.86
seigneur,5.46,1.66
helene,5.46,1.59
vod,5.46,1.09
puissent,5.46,0.79
month,5.46,0.81
roi,5.46,1.36
security,5.46,1.42
défend,5.46,1.15
lin,5.46,1.01
réactions,5.46,1.09
imprimante,5.46,0.95
pourrais,5.46,0.76
inscrire,5.46,0.91
annee,5.46,0.79
extraits,5.46,0.68
témoignage,5.46,1.11
espèces,5.46,1.2
sean,5.46,0.71
sent,5.46,0.86
dico,5.46,1.13
certificat,5.46,0.81
champagne-ardenne,5.46,0.93
Économie,5.46,1.67
flow,5.46,0.93
vase,5.46,1.03
phrase,5.46,0.89
gestes,5.46,0.68
ronaldo,5.46,1.67
neutralité,5.46,0.86
thomas,5.46,1.2
maîtresse,5.44,1.5
conséquent,5.44,0.93
pile,5.44,0.86
titres,5.44,0.76
répondit,5.44,0.84
hérault,5.44,1.49
fournit,5.44,0.61
we'll,5.44,0.93
autour,5.44,0.79
aire,5.44,0.86
cliquez,5.44,0.76
succession,5.44,1.21
pourraient,5.44,0.97
parallèles,5.44,0.81
cross,5.44,1.09
quotidienne,5.44,1.01
baptiste,5.44,1.11
insertion,5.44,1.3
tant,5.44,0.93
nom,5.44,0.73
indigène,5.44,1.07
conserve,5.44,1.03
prie,5.44,1.33
terrain,5.44,0.86
programme,5.44,0.95
ecran,5.44,1.2
preuves,5.44,0.88
porter,5.44,0.81
circuits,5.44,0.86
décida,5.44,0.73
taille,5.44,0.76
porté,5.44,0.79
citer,5.44,0.7
tantôt,5.44,0.79
candidat,5.44,0.99
entreprise,5.44,1.16
civile,5.44,1.15
donnait,5.44,0.99
Âge,5.44,1.13
massif,5.44,1.11
latin,5.44,1.36
autrement,5.44,0.97
then,5.44,0.76
18h,5.44,0.95
profs,5.44,1.16
étapes,5.44,0.61
tarn,5.44,0.97
points,5.44,0.97
pierre,5.44,1.07
sign,5.44,0.79
entrent,5.44,0.76
mensuel,5.44,0.93
ferai,5.44,0.84
romains,5.44,1.25
polo,5.44,0.88
kikoo,5.44,1.45
speed,5.44,1.15
manager,5.44,1.3
physiques,5.44,0.84
meuble,5.44,0.88
communautaire,5.44,1.39
comments,5.44,0.84
contrat,5.44,1.09
probably,5.44,0.91
atteint,5.44,1.16
prestations,5.44,0.99
another,5.44,0.97
milieu,5.44,0.76
tenir,5.44,0.64
dis,5.44,0.76
retour,5.44,0.97
thématiques,5.44,0.7
combinaisons,5.44,0.86
pack,5.44,0.95
hoy,5.44,0.97
kits,5.44,0.73
miles,5.44,1.01
pie,5.44,1.23
posted,5.44,0.67
autrefois,5.44,1.03
représentent,5.44,0.86
automne,5.44,1.39
quatre,5.44,0.88
lieu,5.44,0.76
bourbon,5.44,1.25
tell,5.44,0.67
polonais,5.44,1.07
deuxième,5.44,1.13
pourras,5.44,0.7
alfa,5.44,1.09
d'avoir,5.42,0.7
travail,5.42,1.6
i'm,5.42,0.86
utiliser,5.42,0.93
bcp,5.42,1.31
moniteur,5.42,0.7
ethernet,5.42,0.91
constitué,5.42,0.78
mini,5.42,1.11
adressé,5.42,0.7
iii,5.42,1.18
roll,5.42,1.18
paragraphe,5.42,1.09
finalement,5.42,0.95
mentions,5.42,1.03
nancy,5.42,1.13
nommer,5.42,0.86
volant,5.42,1.2
charlie,5.42,1.09
sponsor,5.42,1.21
ramener,5.42,0.73
you'll,5.42,0.91
hebdo,5.42,0.7
évaluer,5.42,1.13
notions,5.42,0.88
successives,5.42,1.2
disposés,5.42,0.76
place,5.42,0.76
recueil,5.42,1.33
enveloppe,5.42,0.73
nombre,5.42,0.91
rentrée,5.42,1.16
every,5.42,0.76
lorraine,5.42,1.09
voici,5.42,0.67
seat,5.42,0.67
décrit,5.42,0.99
bourg,5.42,1.14
locaux,5.42,0.76
salles,5.42,0.84
équivalent,5.42,0.73
year,5.42,0.7
croise,5.42,0.93
l'époque,5.42,0.95
still,5.42,0.78
daily,5.42,0.93
p'tit,5.42,0.97
socio,5.42,0.99
nos,5.42,0.86
dude,5.42,1.34
taxi,5.42,1.13
particulièrement,5.42,0.64
alimentaires,5.42,1.05
devint,5.42,0.81
cadre,5.42,0.97
mme,5.42,0.86
concours,5.42,1.5
villes,5.42,1.23
me,5.42,1.16
affiliation,5.42,1.25
aurai,5.42,0.73
profondément,5.42,1.14
secrets,5.42,1.29
parlait,5.42,0.93
would,5.42,0.93
identiques,5.42,0.64
optique,5.42,0.81
lève,5.42,1.05
jack,5.42,0.95
jaunes,5.42,1.07
parisien,5.42,1.37
témoignages,5.42,1.14
russie,5.42,1.46
robot,5.42,1.39
analysis,5.42,1.03
next,5.42,0.97
quelqu'un,5.42,0.78
quantités,5.42,0.88
trailer,5.42,1.18
bn,5.42,1.16
objet,5.42,0.78
comparateur,5.42,0.93
suivant,5.42,0.73
logo,5.42,0.81
restée,5.42,0.78
kilomètres,5.42,0.91
généralement,5.42,0.78
impériale,5.42,1.58
liquide,5.42,0.73
andalousse,5.42,1.49
singulier,5.42,0.81
d'emploi,5.42,1.13
certaines,5.42,0.81
l'émission,5.42,1.05
reveiller,5.42,1.28
utilisateur,5.42,0.67
chacun,5.42,0.81
l'année,5.42,0.93
supports,5.42,0.7
fais,5.42,0.91
suivants,5.42,0.86
jackson,5.42,1.18
sachez,5.42,0.57
vérification,5.42,0.97
joe,5.42,0.99
pied,5.42,1.07
ordonné,5.42,1.16
apps,5.42,1.13
hockey,5.42,1.34
hour,5.42,0.88
bassin,5.42,0.93
composent,5.42,0.78
d'habitude,5.42,1.09
décisive,5.42,1.28
once,5.42,0.86
croyances,5.42,1.4
envoya,5.42,0.76
dates,5.4,0.73
contraste,5.4,0.83
final,5.4,1.55
reprendre,5.4,0.97
l'info,5.4,1.09
va,5.4,0.78
emmanuel,5.4,1.31
charles,5.4,0.99
souligner,5.4,0.73
serveurs,5.4,0.95
États,5.4,1.01
générale,5.4,0.88
prononcé,5.4,0.76
témoigne,5.4,1.07
teaser,5.4,1.36
combinaison,5.4,0.78
placer,5.4,0.61
seen,5.4,0.88
vivastreet,5.4,1.2
anglaiseversion,5.4,0.97
sooo,5.4,1.26
formules,5.4,0.99
disposer,5.4,0.9
baise,5.4,2.11
chef,5.4,1.69
fm,5.4,1.16
réserves,5.4,1.05
hasard,5.4,1.25
box,5.4,0.73
asking,5.4,0.83
jet,5.4,0.78
vents,5.4,1.21
encre,5.4,1.03
sims,5.4,1.23
débats,5.4,1.01
unités,5.4,0.73
rubriques,5.4,0.76
commandes,5.4,1.01
gente,5.4,0.81
introduire,5.4,0.88
repond,5.4,0.81
nationale,5.4,0.99
vincent,5.4,0.97
innombrables,5.4,0.99
profils,5.4,0.86
rues,5.4,0.73
motifs,5.4,0.95
locale,5.4,0.73
situations,5.4,0.95
passage,5.4,0.7
immédiatement,5.4,1.31
sert,5.4,0.88
signature,5.4,0.64
conférences,5.4,1.07
croyant,5.4,1.43
changé,5.4,1.01
officiel,5.4,1.05
noyau,5.4,0.76
review,5.4,0.73
m'étonnes,5.4,0.99
suffisant,5.4,0.78
shake,5.4,1.18
pouvaient,5.4,0.9
bonnet,5.4,1.09
fr,5.4,0.99
cv,5.4,1.31
comportements,5.4,0.86
inn,5.4,1.03
cliquer,5.4,0.73
aurons,5.4,0.76
jules,5.4,1.16
localités,5.4,0.67
département,5.4,0.86
attendu,5.4,0.95
loup,5.4,1.23
ptit,5.4,1.16
balle,5.4,1.29
poke,5.4,1.6
our,5.4,0.86
viii,5.4,1.7
following,5.4,0.9
conclusion,5.4,1.11
again,5.4,0.93
restent,5.4,0.81
ouep,5.4,1.4
située,5.4,0.67
réside,5.4,0.78
supériorité,5.4,1.71
espèce,5.4,1.12
académie,5.4,1.01
schéma,5.4,1.05
élément,5.4,0.57
installed,5.4,1.09
apparence,5.4,1.03
distribution,5.4,0.95
got,5.4,0.61
michael,5.4,1.32
entra,5.4,0.78
secrétaire,5.4,1.18
working,5.4,1.32
documents,5.4,0.88
réduction,5.4,1.73
observé,5.4,0.97
admettre,5.4,0.88
concerne,5.4,0.73
cycle,5.4,0.73
je,5.4,0.9
inscrit,5.4,0.78
moteur,5.4,1.12
driver,5.4,1.21
wikibooks,5.4,1.32
más,5.4,1.01
regardé,5.4,0.9
annonces,5.4,0.83
others,5.4,0.86
importer,5.4,1.05
comte,5.4,1.2
ici,5.4,0.73
compact,5.4,0.9
nationales,5.4,0.81
relatives,5.4,0.86
échelle,5.4,0.57
vente,5.4,0.78
take,5.4,0.93
ère,5.4,1.07
pose,5.4,0.7
déplacement,5.4,1.07
marchandises,5.4,0.88
22h,5.4,0.95
panasonic,5.38,1.1
répond,5.38,0.83
reproduit,5.38,0.78
surfaces,5.38,0.95
verbal,5.38,0.92
plateforme,5.38,0.9
vis,5.38,0.9
affiché,5.38,0.81
imprimantes,5.38,0.81
plan,5.38,0.67
canton,5.38,0.9
sien,5.38,0.64
bob,5.38,0.75
numéros,5.38,0.78
antoine,5.38,1.16
quai,5.38,0.81
chaque,5.38,0.75
métropolitaine,5.38,1.09
document,5.38,0.75
terminer,5.38,1.46
examiner,5.38,0.97
degré,5.38,0.83
assis,5.38,0.83
george,5.38,1.21
casino,5.38,1.56
résulte,5.38,0.73
obtint,5.38,1.03
nicki,5.38,1.31
rousseau,5.38,1.31
how,5.38,0.88
having,5.38,0.83
distributeur,5.38,0.92
eux,5.38,0.83
round,5.38,0.78
huit,5.38,0.9
tournant,5.38,1.12
15h,5.38,0.95
lakers,5.38,1.16
kit,5.38,1.03
commenter,5.38,0.83
rey,5.38,1.18
initiale,5.38,0.75
market,5.38,0.99
l'une,5.38,0.75
distinctes,5.38,0.83
délire,5.38,2.25
envoyez,5.38,0.64
principalement,5.38,0.81
adresses,5.38,0.67
soit,5.38,0.83
conformément,5.38,1.37
voudrait,5.38,0.85
chiffre,5.38,1.26
martin,5.38,0.92
national,5.38,1.43
nécessaire,5.38,1.05
central,5.38,0.92
dialectique,5.38,0.99
traverser,5.38,0.78
conférence,5.38,0.83
suivie,5.38,0.88
situés,5.38,0.53
surplus,5.38,0.88
tweets,5.38,1.26
frédéric,5.38,1.09
gonna,5.38,1.09
sociaux,5.38,1.14
william,5.38,1.18
housse,5.38,0.78
allant,5.38,0.57
toilette,5.38,1.01
select,5.38,1.09
configuration,5.38,0.92
says,5.38,0.78
genres,5.38,0.81
recherchez,5.38,1.16
yé,5.38,0.99
venant,5.38,0.57
salarié,5.38,1.1
manuel,5.38,0.9
etienne,5.38,1.05
tables,5.38,0.73
doc,5.38,1.01
equipements,5.38,0.92
cote,5.38,0.81
slovaquie,5.38,1.18
morceau,5.38,0.9
cents,5.38,0.92
portail,5.38,0.92
abonner,5.38,1.07
françois,5.38,1.1
cour,5.38,0.78
mac,5.38,1.83
remettre,5.38,0.85
caractérise,5.38,0.83
appartenant,5.38,0.78
inside,5.38,0.6
motif,5.38,0.73
posts,5.38,0.97
twittos,5.38,1.32
russes,5.38,1.24
suivez,5.38,0.99
véhicules,5.38,1.1
applique,5.38,0.73
boulevard,5.38,0.73
fonctionnalités,5.38,0.95
entré,5.38,0.64
flotte,5.38,1.26
localisation,5.38,0.81
=d,5.38,1.34
have,5.38,0.7
sortent,5.38,1.01
date,5.38,0.83
montre,5.38,0.78
communes,5.38,0.67
bluetooth,5.38,1.34
appellent,5.38,0.9
norris,5.38,1.14
mois,5.38,0.73
régler,5.38,1.03
si,5.38,0.85
status,5.38,0.97
novo,5.38,0.85
sondage,5.38,1.26
reprise,5.38,1.01
rendus,5.38,0.88
gsm,5.38,1.09
avons,5.38,0.73
mentionnées,5.38,0.78
trouvant,5.38,0.88
certains,5.38,1.03
carrefour,5.38,1.01
nommés,5.38,0.95
levée,5.38,0.7
chaise,5.38,0.81
cercles,5.38,0.75
around,5.38,0.75
tentative,5.38,1.03
wikiquote,5.38,0.75
even,5.36,0.98
set,5.36,0.66
contiennent,5.36,0.8
topic,5.36,0.75
souverain,5.36,1.35
demandé,5.36,0.83
constitue,5.36,0.72
christophe,5.36,1.14
huile,5.36,0.83
certes,5.36,0.8
nicolas,5.36,1.17
patriotisme,5.36,1.27
fa,5.36,1.1
employer,5.36,0.94
privée,5.36,1.05
assise,5.36,1.1
benjamin,5.36,1.45
some,5.36,0.6
aspect,5.36,0.63
prenez,5.36,0.78
timbres,5.36,0.8
comparer,5.36,0.9
hebdomadaire,5.36,0.85
dehors,5.36,1.06
recu,5.36,1.17
north,5.36,1.16
13h,5.36,0.75
xiii,5.36,1.12
taiwan,5.36,1.22
board,5.36,0.88
coordonnées,5.36,0.8
jelena,5.36,1.03
constituée,5.36,0.85
résultant,5.36,0.9
nécessaires,5.36,1.03
oh,5.36,1.26
courant,5.36,0.72
economie,5.36,1.37
gad,5.36,1.26
marques,5.36,0.98
d'etre,5.36,0.9
personnellement,5.36,0.96
votez,5.36,1.08
organismes,5.36,0.92
devises,5.36,1.01
www,5.36,1.21
programmes,5.36,1.03
must,5.36,1.37
petits,5.36,0.96
celle-ci,5.36,0.69
fred,5.36,0.98
lou,5.36,1.19
tech,5.36,1.01
pensais,5.36,1.01
contenu,5.36,0.78
these,5.36,0.83
lignes,5.36,0.75
tag,5.36,1.29
plupart,5.36,0.83
fédération,5.36,1.14
parvenu,5.36,1.31
puits,5.36,1.05
jviens,5.36,1.34
individu,5.36,0.85
établit,5.36,0.83
van,5.36,1.01
dawn,5.36,1.35
voyant,5.36,1.5
plasma,5.36,1.14
importations,5.36,1.01
goes,5.36,0.78
constater,5.36,0.92
fournitures,5.36,0.85
statut,5.36,0.75
là,5.36,0.63
winter,5.36,2.01
partir,5.36,1.48
contient,5.36,0.75
lg,5.36,0.83
jeanne,5.36,1.5
ptite,5.36,1.29
dijon,5.36,0.85
chinois,5.36,1.08
pointe,5.36,1.01
agricoles,5.36,1.08
arthur,5.36,1.1
mieu,5.36,1.19
façon,5.36,0.69
surtout,5.36,0.88
suivi,5.36,0.69
médias,5.36,1.31
ligue,5.36,1.03
postal,5.36,0.92
paquet,5.36,0.85
dell,5.36,1.06
l'élection,5.36,1.05
sentait,5.36,1.12
stand,5.36,0.83
marquer,5.36,0.94
work,5.36,1.52
classement,5.36,0.94
enchères,5.36,1.14
sisi,5.36,1.43
dim,5.36,1.17
pensait,5.36,0.98
tkt,5.36,1.16
thèses,5.36,0.98
foto,5.36,1.34
tapis,5.36,0.75
wikisource,5.36,0.9
stratégies,5.36,1.01
élus,5.36,1.22
brown,5.36,0.88
courses,5.36,1.14
fournissent,5.34,0.96
ferais,5.34,0.77
omg,5.34,1.44
juive,5.34,0.87
auprès,5.34,0.8
finis,5.34,1.26
beckham,5.34,1.47
chine,5.34,1.27
vingt,5.34,0.77
parallèlement,5.34,0.66
amateur,5.34,1.08
autre,5.34,0.85
posté,5.34,0.59
audience,5.34,1.21
adressée,5.34,0.63
commentaires,5.34,1.02
médecins,5.34,1.62
communiqués,5.34,0.92
palm,5.34,0.87
piste,5.34,0.59
apparences,5.34,0.82
niveaux,5.34,0.89
wiktionnaire,5.34,1.27
ivoire,5.34,1.55
traverse,5.34,0.82
souveraine,5.34,1.52
vends,5.34,0.87
faites-en,5.34,0.77
http,5.34,0.85
responsables,5.34,1.15
salle,5.34,0.77
spécifiques,5.34,1.0
trente,5.34,0.85
période,5.34,0.89
divers,5.34,0.59
ainsi,5.34,0.56
feat,5.34,0.89
échapper,5.34,1.3
stock,5.34,0.69
formule,5.34,0.89
provient,5.34,0.8
chrétien,5.34,1.87
i'll,5.34,0.8
apparente,5.34,0.85
six,5.34,1.02
demandes,5.34,1.04
constitution,5.34,0.69
prières,5.34,1.66
asked,5.34,0.82
devenait,5.34,0.72
effet,5.34,0.77
lieues,5.34,0.77
ericsson,5.34,1.02
serious,5.34,1.32
affichage,5.34,0.89
hypothèse,5.34,0.87
mate,5.34,1.56
siemens,5.34,0.77
remboursement,5.34,1.49
fichier,5.34,0.72
verra,5.34,1.0
kong,5.34,0.8
finir,5.34,1.17
her,5.34,1.02
means,5.34,0.72
déclaré,5.34,0.92
appareil,5.34,1.12
glee,5.34,1.35
drivers,5.34,1.15
diras,5.34,0.75
luv,5.34,1.32
pratiquement,5.34,0.92
jeudi,5.34,0.8
mathieu,5.34,1.19
numéro,5.34,0.92
issues,5.34,1.21
dit,5.34,0.59
permettait,5.34,1.0
interface,5.34,0.82
program,5.34,0.69
arrivants,5.34,0.92
marchand,5.34,0.82
relative,5.34,0.75
spécifique,5.34,0.8
notification,5.34,1.19
surface,5.34,0.72
types,5.34,1.0
habitude,5.34,1.19
longtemps,5.34,1.19
one,5.34,0.59
comportement,5.34,0.96
deep,5.34,1.3
manche,5.34,1.04
official,5.34,1.19
alinéa,5.34,0.82
nu,5.34,1.72
efforts,5.34,1.62
skyrock,5.34,1.65
paul,5.34,0.96
leçons,5.34,1.27
désigne,5.34,0.85
précaution,5.32,1.19
l'autre,5.32,0.98
parmi,5.32,0.65
annuelle,5.32,0.74
casting,5.32,1.32
ohhh,5.32,1.27
día,5.32,0.89
j'vais,5.32,0.84
roux,5.32,1.38
rappeler,5.32,0.87
tunisie,5.32,1.52
archi,5.32,1.04
personnels,5.32,0.77
montrent,5.32,0.59
where,5.32,0.79
rendu,5.32,1.02
emplacement,5.32,0.84
angers,5.32,1.28
bref,5.32,1.15
poche,5.32,0.84
svenska,5.32,1.04
présidence,5.32,1.25
adobe,5.32,1.1
bo,5.32,1.13
modifier,5.32,0.82
indique,5.32,0.71
instruction,5.32,1.25
moitié,5.32,0.94
identique,5.32,0.84
anciens,5.32,1.11
utilisez,5.32,0.94
assurance,5.32,1.46
weed,5.32,1.5
mag,5.32,0.89
alternance,5.32,0.82
trois,5.32,0.59
appels,5.32,1.04
cou,5.32,0.98
d'ici,5.32,0.71
patients,5.32,1.35
institution,5.32,1.06
cyclisme,5.32,1.5
selena,5.32,1.24
ya,5.32,1.04
here,5.32,0.47
citroën,5.32,1.24
porte,5.32,0.84
connexes,5.32,0.77
rouen,5.32,1.28
reviens,5.32,1.15
through,5.32,0.77
marbre,5.32,1.42
pic,5.32,1.15
où,5.32,0.65
concernent,5.32,0.68
times,5.32,0.71
overall,5.32,0.74
arc,5.32,0.98
électriques,5.32,0.74
individuelle,5.32,0.94
nord-pas-de-calais,5.32,1.63
peugeot,5.32,1.19
votes,5.32,1.0
montré,5.32,0.84
linge,5.32,0.94
just,5.32,1.0
outlook,5.32,1.15
métaphysique,5.32,1.42
manuelle,5.32,0.94
denis,5.32,1.13
there's,5.32,0.74
connaissais,5.32,0.89
henry,5.32,0.91
other,5.32,0.79
so,5.32,0.71
rue,5.32,1.0
current,5.32,0.87
grain,5.32,0.91
sébastien,5.32,1.22
d'arriver,5.32,0.71
that,5.32,0.51
salam,5.32,1.63
boule,5.32,0.98
vus,5.32,0.65
budget,5.32,1.13
instagram,5.32,1.11
pieds,5.32,1.13
citroen,5.32,0.98
app,5.32,0.84
flandre,5.32,1.08
démarche,5.32,0.96
autos,5.32,1.3
boîte,5.32,1.06
déclarer,5.32,0.84
hardware,5.32,1.19
faisant,5.32,0.65
plateau,5.32,0.51
robert,5.32,1.28
chers,5.32,2.06
cherchant,5.32,0.71
canal,5.32,0.87
cinquante,5.32,0.77
unix,5.32,0.74
luc,5.32,1.3
fonde,5.32,0.79
convertir,5.32,1.06
technicien,5.32,0.96
celui-ci,5.32,0.96
adaptateur,5.32,0.71
représentants,5.32,1.11
sont,5.32,0.65
utilisée,5.32,1.13
environs,5.3,0.95
enregistreur,5.3,0.68
joseph,5.3,1.05
scolaires,5.3,1.02
consulter,5.3,1.02
la,5.3,0.61
entre,5.3,0.68
met,5.3,0.74
individuel,5.3,1.27
ancien,5.3,1.18
jordan,5.3,1.5
pot,5.3,0.86
onze,5.3,0.81
j'crois,5.3,1.13
lunettes,5.3,1.17
responsabilités,5.3,1.43
gorge,5.3,1.04
dite,5.3,0.68
sociétés,5.3,0.84
métal,5.3,0.95
citant,5.3,0.79
servir,5.3,1.17
municipalité,5.3,0.71
stations,5.3,0.91
verbe,5.3,1.04
disposition,5.3,0.97
parlais,5.3,0.81
rubrique,5.3,0.71
viadeo,5.3,1.34
téléphonique,5.3,0.89
followed,5.3,1.23
aka,5.3,0.99
number,5.3,0.68
test,5.3,0.95
relativement,5.3,0.76
sam,5.3,0.91
défini,5.3,0.81
est,5.3,0.71
cara,5.3,0.93
march,5.3,0.89
affaire,5.3,1.05
laser,5.3,1.3
gardé,5.3,0.86
allé,5.3,0.61
marchands,5.3,0.91
durée,5.3,0.74
black,5.3,1.34
allemands,5.3,1.34
mayor,5.3,1.15
canon,5.3,2.03
2eme,5.3,0.99
morales,5.3,1.46
trier,5.3,1.31
station,5.3,0.74
gamine,5.3,1.42
celle,5.3,0.68
nicole,5.3,1.27
ongles,5.3,1.02
seize,5.3,0.68
utilisées,5.3,0.97
amen,5.3,1.74
achetez,5.3,1.28
employés,5.3,1.07
emile,5.3,0.99
côté,5.3,0.51
témoin,5.3,0.95
dispositif,5.3,0.89
thomson,5.3,1.07
the,5.3,0.76
manches,5.3,0.71
j'sais,5.3,1.02
press,5.3,0.81
when,5.3,0.58
lcd,5.3,1.07
portails,5.3,0.84
ios,5.3,1.11
ana,5.3,1.11
vôtre,5.3,0.71
qu'elles,5.3,0.74
smith,5.3,0.71
carré,5.3,0.95
présentant,5.3,0.51
référencement,5.3,0.99
10h,5.3,0.89
utilisé,5.3,0.97
urbain,5.3,1.13
quand,5.3,0.68
comtesse,5.3,1.42
honda,5.3,1.05
dix,5.3,0.58
hmm,5.3,1.3
j'viens,5.3,0.91
cameroun,5.3,1.09
verrais,5.3,0.89
hp,5.3,0.99
turn,5.3,0.76
proportions,5.3,0.74
dents,5.3,1.18
matières,5.3,1.09
milieux,5.3,0.71
s'annonce,5.3,0.58
portés,5.3,1.04
rendent,5.3,0.95
souverains,5.3,1.36
bible,5.3,1.53
suffisante,5.3,1.02
fixer,5.3,0.74
omar,5.3,1.2
4s,5.3,1.23
cherchez,5.3,0.99
usages,5.3,0.68
alain,5.3,1.2
quinze,5.3,0.81
vazy,5.3,1.3
sujets,5.3,0.79
mettez,5.3,0.74
actu,5.3,0.99
noter,5.3,0.84
estimation,5.3,0.99
voted,5.3,0.93
cd-rom,5.3,1.17
dira,5.3,0.54
andré,5.3,1.23
prophète,5.3,1.62
panneau,5.3,0.71
2ème,5.3,1.18
print,5.3,0.86
during,5.3,0.86
coupe,5.3,1.09
for,5.3,0.84
charte,5.3,0.93
system,5.3,0.76
classé,5.3,0.84
mardi,5.3,0.74
déjà,5.3,0.91
htc,5.3,1.18
might,5.3,0.91
bistrot,5.3,1.96
vont,5.3,0.51
d'ailleurs,5.3,0.71
appareils,5.3,1.02
hongrie,5.3,1.09
civils,5.3,0.93
cours,5.3,1.36
pocket,5.3,0.76
réveiller,5.3,1.45
sold,5.3,1.18
motos,5.3,1.64
version,5.3,0.84
five,5.3,0.74
tiennent,5.3,0.79
todos,5.3,1.23
côtés,5.3,0.61
privées,5.3,1.04
définir,5.3,0.68
immobilier,5.28,1.07
posez,5.28,0.7
motorola,5.28,0.95
parut,5.28,0.73
parties,5.28,0.95
four,5.28,0.93
eric,5.28,0.99
lord,5.28,1.13
не,5.28,0.83
légales,5.28,1.07
wikinews,5.28,1.11
officiellement,5.28,1.25
déclara,5.28,0.86
longueur,5.28,0.86
antenne,5.28,0.73
anvers,5.28,0.9
transfert,5.28,1.01
générales,5.28,0.64
variation,5.28,0.88
retours,5.28,1.16
philippe,5.28,0.97
