word,happs,stdDev
seite,5.52,0.81
feststellen,5.52,1.09
historischen,5.52,0.97
römischen,5.52,0.79
charakterisiert,5.52,1.03
Öffentliches,5.52,1.22
anfangs,5.52,0.79
allgemeinheit,5.52,1.07
rofl,5.5,2.0
geschaut,5.5,0.81
already,5.5,0.89
werkzeuge,5.5,1.2
zeitgeschichten,5.5,1.05
quiero,5.5,1.4
gesichtspunkten,5.5,0.97
ausüben,5.5,0.86
dictcc,5.5,1.58
enter,5.5,0.95
sendet,5.5,0.89
standpunkte,5.5,0.89
umfrage,5.5,0.84
alice,5.5,1.42
description,5.5,0.97
annimmt,5.5,1.05
glaubens,5.5,1.45
sooooo,5.5,1.2
whole,5.5,1.23
fragen,5.5,1.07
tweeting,5.5,1.33
presse,5.5,1.05
systematischen,5.5,1.11
hab's,5.5,1.15
oke,5.5,1.13
gottschalk,5.5,1.54
jesus,5.5,1.91
motors,5.5,0.99
north,5.5,1.07
beiträge,5.5,1.09
thesen,5.5,1.17
wird's,5.5,0.91
geschäftsführer,5.5,1.18
individuums,5.5,1.4
offiziell,5.5,0.91
entstanden,5.5,1.09
betonung,5.5,1.13
startseite,5.5,0.84
über,5.5,0.76
mechanismus,5.5,1.13
eingestellt,5.5,1.49
besagt,5.5,0.89
einheiten,5.5,0.81
feat,5.5,0.86
marketing,5.5,1.66
erwähnt,5.5,0.74
grundsatz,5.5,1.02
channel,5.5,1.04
Übungen,5.5,1.07
hörte,5.5,0.76
festplatten,5.5,1.11
dia,5.5,1.23
klicken,5.5,0.91
edit,5.5,1.15
bemerkt,5.5,0.93
insbesondere,5.5,0.71
arten,5.5,1.17
license,5.5,0.99
übrigens,5.5,0.95
ergibt,5.5,0.84
horoskope,5.5,1.53
erfährt,5.5,0.74
packen,5.5,0.99
electronic,5.5,1.5
anläßlich,5.5,1.15
entscheidende,5.5,1.02
entschädigung,5.5,1.36
gefragt,5.5,1.05
male,5.5,1.09
bildeten,5.5,0.99
stichwörter,5.5,1.18
zuständig,5.5,0.99
wearing,5.5,1.17
haupt,5.5,1.11
way,5.5,1.09
in,5.5,0.81
joa,5.5,1.52
substanz,5.5,1.18
eu,5.5,1.13
breite,5.5,0.76
outlook,5.5,0.95
thema,5.5,0.74
wednesday,5.5,1.09
ferdinand,5.5,1.25
wechsel,5.5,1.02
doppelte,5.5,1.15
komponenten,5.5,0.97
strukturen,5.5,0.95
überein,5.5,0.86
unterschiedlich,5.5,0.89
christoph,5.5,1.17
heißt,5.5,0.84
member,5.5,0.97
uhrzeit,5.5,0.95
spiegel-archiv,5.5,1.28
reinigung,5.5,1.33
sogar,5.5,0.81
wirtschaftlich,5.5,1.27
sozialdemokratischen,5.5,1.3
zeige,5.5,0.95
ausdehnung,5.5,0.99
zeugnis,5.5,1.36
positionen,5.5,0.81
main,5.5,0.81
herr,5.5,1.3
haltung,5.5,0.99
zeigte,5.5,0.74
brandenburg,5.5,1.27
führt,5.5,0.89
nummer,5.5,0.91
längere,5.5,1.34
bleibt,5.5,0.84
three,5.5,0.89
joe,5.5,1.2
benutzung,5.5,1.18
kontaktdaten,5.5,1.07
postet,5.5,0.89
hohem,5.5,1.09
unsern,5.5,1.07
einzelhandel,5.5,0.93
prinzip,5.5,1.07
rufen,5.5,0.71
ebenfalls,5.5,0.74
ausländische,5.5,1.25
anlass,5.5,0.89
enthält,5.5,0.76
zwölf,5.5,1.36
aller,5.5,1.02
reformen,5.5,1.4
Äußerung,5.5,1.02
kroatien,5.5,1.3
ihr,5.5,0.91
sitz,5.5,0.86
grundsätzen,5.5,0.89
briefmarken,5.5,1.09
brigitte,5.5,1.18
around,5.5,0.93
schlagworte,5.5,1.2
anne,5.5,1.15
panasonic,5.48,1.11
hinweisen,5.48,1.03
anrede,5.48,0.81
year's,5.48,1.07
nennen,5.48,0.76
maus,5.48,1.63
something,5.48,0.95
gegeben,5.48,1.09
ohhh,5.48,1.59
fix,5.48,1.05
zubehör,5.48,0.71
halten,5.48,0.81
subjekt,5.48,0.91
zumeist,5.48,0.95
union,5.48,1.34
seminare,5.48,1.07
angebracht,5.48,1.3
allem,5.48,0.84
you're,5.48,0.79
selber,5.48,1.22
james,5.48,1.3
zielen,5.48,0.79
erschienenen,5.48,0.91
offenbar,5.48,0.89
steiermark,5.48,1.33
tommy,5.48,1.47
icon,5.48,0.93
einbezogen,5.48,1.05
followed,5.48,1.07
bestimmtes,5.48,0.81
heels,5.48,1.16
halte,5.48,0.81
programme,5.48,1.07
gütern,5.48,1.09
oft,5.48,0.79
lots,5.48,0.74
historiker,5.48,1.15
kanns,5.48,0.84
archive,5.48,1.07
jacke,5.48,0.86
modellbau,5.48,1.34
grade,5.48,0.99
here's,5.48,0.84
simon,5.48,1.34
kundenservice,5.48,1.16
nationen,5.48,1.03
ware,5.48,0.97
own,5.48,0.93
werde,5.48,1.18
slowenien,5.48,1.4
chrome,5.48,1.09
kandidaten,5.48,1.13
billigsten,5.48,1.52
umwandlung,5.48,1.01
bezeichnung,5.48,1.01
umkreis,5.48,0.76
track,5.48,0.91
says,5.48,1.11
sven,5.48,1.45
weißen,5.48,0.86
kriegen,5.48,1.22
vergleich,5.48,0.79
rutsch,5.48,1.43
saying,5.48,1.05
ökonomische,5.48,1.03
yesterday,5.48,1.03
getestet,5.48,1.22
programmierung,5.48,1.22
mitte,5.48,0.76
nord,5.48,1.03
penis,5.48,1.72
testbericht,5.48,1.2
einflüsse,5.48,0.95
bemerkbar,5.48,0.93
institut,5.48,0.79
kataloge,5.48,1.13
heutigen,5.48,0.81
fährt,5.48,0.91
road,5.48,1.11
neun,5.48,0.81
aufgabe,5.48,1.03
zeigt,5.48,0.74
sir,5.48,1.23
rolle,5.48,1.09
festplatte,5.48,1.28
julius,5.48,1.16
disziplin,5.48,1.52
bestimmung,5.48,1.4
theme,5.48,0.89
merke,5.48,0.86
biete,5.48,1.03
hauptsächlich,5.48,0.89
nächstes,5.48,0.71
print,5.48,1.03
umgebung,5.48,0.84
völker,5.48,1.16
jauch,5.48,1.85
kerl,5.48,0.97
vergleichen,5.48,0.99
dokumente,5.48,0.89
subjektive,5.48,1.16
kreises,5.48,0.86
dargestellten,5.48,0.86
work,5.48,1.28
two,5.48,0.89
vida,5.48,1.11
frames,5.48,0.89
stellen,5.48,0.86
hebt,5.48,1.01
erhielt,5.48,1.18
werdet,5.48,0.93
kennwort,5.48,1.13
westlichen,5.48,1.11
posted,5.48,0.99
diverse,5.48,0.86
teile,5.48,1.18
deinen,5.48,1.01
gemeinden,5.48,0.95
berater,5.48,1.01
unmittelbare,5.46,0.76
widerrufsrecht,5.46,1.43
elementen,5.46,0.86
dr,5.46,1.09
act,5.46,0.97
damals,5.46,1.18
elle,5.46,0.86
ort,5.46,0.84
überprüft,5.46,1.13
januar,5.46,1.18
festgestellt,5.46,1.03
landwirtschaftlichen,5.46,1.46
fach,5.46,0.95
reihe,5.46,0.79
bereitet,5.46,0.84
sprach,5.46,0.91
frühe,5.46,0.95
inkl,5.46,1.27
annahmen,5.46,0.84
komm,5.46,0.91
wirtschaftliche,5.46,1.23
form,5.46,0.73
très,5.46,1.13
windows,5.46,1.11
may,5.46,0.86
rezensionen,5.46,1.55
number,5.46,0.79
beruht,5.46,0.81
page,5.46,1.03
bin,5.46,0.95
via,5.46,1.05
stay,5.46,1.18
artikeln,5.46,1.23
ausführungen,5.46,0.97
york,5.46,1.01
hör,5.46,0.81
faqs,5.46,0.84
zusätzlichen,5.46,1.05
xbox,5.46,1.47
manchester,5.46,1.09
ungarischen,5.46,1.2
blackberry,5.46,1.54
long,5.46,1.11
karin,5.46,1.36
wanna,5.46,1.22
gestatten,5.46,0.89
abgeholt,5.46,1.2
hersteller,5.46,0.86
weeks,5.46,1.07
machst,5.46,1.13
myvideo,5.46,1.3
andrea,5.46,1.16
entscheidenden,5.46,0.93
betont,5.46,0.91
schülern,5.46,1.42
bank,5.46,1.49
pixel,5.46,1.05
Überweisung,5.46,1.09
möglichst,5.46,0.84
spur,5.46,0.95
herren,5.46,1.11
gehen,5.46,1.03
erfassen,5.46,0.99
street,5.46,0.79
fav,5.46,1.13
tage,5.46,0.91
keep,5.46,1.07
zehn,5.46,0.76
jemanden,5.46,0.81
versand,5.46,0.93
get,5.46,1.11
alu,5.46,0.97
sitting,5.46,1.15
erfolgen,5.46,1.01
erheblich,5.46,1.22
handlung,5.46,0.71
christi,5.46,1.42
besitzer,5.46,1.15
asus,5.46,1.05
offiziellen,5.46,1.01
lastfm,5.46,1.39
mitgliedern,5.46,1.2
normale,5.46,1.01
actually,5.46,1.11
produktsuche,5.46,1.09
schickt,5.46,0.86
staffel,5.46,0.99
doctor,5.46,1.53
weißt,5.46,1.05
sankt,5.46,1.03
betracht,5.46,0.95
user,5.46,0.89
sitze,5.46,0.91
vorkommen,5.46,0.73
handelt,5.46,0.93
jahres,5.46,0.86
tout,5.46,0.99
postfach,5.46,0.76
meinestadtde,5.46,1.53
nebeneinander,5.46,0.84
browser,5.46,1.23
ihre,5.46,0.91
anschauung,5.46,1.3
beispielen,5.46,0.86
lot,5.46,1.09
kategorie,5.46,1.01
kanton,5.46,0.95
praxis,5.46,1.42
suchbegriffe,5.46,1.05
johnny,5.46,1.15
ipad,5.46,2.07
hours,5.46,1.13
nutzer,5.46,1.05
geprueft,5.46,1.18
typen,5.46,1.03
vor,5.46,0.79
aachen,5.46,1.25
cover,5.46,0.86
newsletter,5.46,1.42
monaten,5.46,1.01
unmittelbar,5.46,0.86
versammlung,5.46,1.22
befinden,5.46,0.79
feed,5.46,1.01
innerhalb,5.46,0.89
insgesamt,5.46,0.68
using,5.46,1.22
since,5.46,0.86
ursprüngliche,5.46,0.93
spruch,5.46,0.91
anfahrt,5.46,1.11
five,5.46,0.91
anlaß,5.46,0.95
tell,5.46,0.84
lessing,5.46,1.27
medizinische,5.46,1.22
messe,5.44,0.95
marcus,5.44,1.09
unterricht,5.44,1.3
imdb,5.44,1.55
frankfurt,5.44,1.3
gesellschaftlicher,5.44,1.05
betonte,5.44,0.93
jüdischen,5.44,1.25
untersuchen,5.44,1.23
philips,5.44,1.16
bericht,5.44,0.93
heard,5.44,0.91
jeder,5.44,0.81
analysiert,5.44,1.03
phil,5.44,1.05
bookmarken,5.44,1.18
bezeichnen,5.44,1.01
verschiedenen,5.44,1.3
lage,5.44,0.97
oberfläche,5.44,0.86
herrn,5.44,1.11
march,5.44,0.93
verlinken,5.44,1.26
bestehende,5.44,0.7
[pic],5.44,1.18
behandeln,5.44,0.91
blogs,5.44,1.4
laser,5.44,0.95
mention,5.44,1.11
spuren,5.44,0.95
darüber,5.44,0.79
verhältnismäßig,5.44,1.03
wirtschaftlichen,5.44,1.11
leder,5.44,1.16
siehe,5.44,1.07
sales,5.44,1.4
hörst,5.44,0.95
kasse,5.44,1.03
getting,5.44,0.93
für's,5.44,0.88
tatsächliche,5.44,0.86
beschäftigte,5.44,1.01
link,5.44,1.03
moderatoren,5.44,1.2
menge,5.44,0.76
konnten,5.44,0.91
volltextsuche,5.44,1.2
friedrich,5.44,1.39
stunde,5.44,0.99
background,5.44,1.03
amo,5.44,1.23
sache,5.44,0.88
minute,5.44,0.73
heißen,5.44,0.79
works,5.44,1.03
erhebung,5.44,0.93
pass,5.44,1.03
treiben,5.44,1.26
hbf,5.44,1.03
während,5.44,0.84
honda,5.44,1.25
siemens,5.44,1.26
dienstleister,5.44,1.31
liga,5.44,1.31
jahre,5.44,1.03
einrichtungen,5.44,1.33
ähnlichen,5.44,0.76
jack,5.44,1.15
bosch,5.44,1.13
gestalt,5.44,0.97
someone,5.44,1.07
telling,5.44,1.2
bestimmte,5.44,1.07
leiter,5.44,1.03
besprochen,5.44,0.54
bemerkung,5.44,1.18
linien,5.44,0.99
inside,5.44,1.15
zusätzliche,5.44,0.99
ahh,5.44,1.37
genügt,5.44,0.91
jahrzehnten,5.44,0.91
standing,5.44,0.73
bewertet,5.44,1.11
made,5.44,1.09
kurzbeschreibung,5.44,1.31
höhe,5.44,0.97
abholung,5.44,0.88
aussage,5.44,1.2
israel,5.44,1.55
gleichem,5.44,0.91
ps3,5.44,1.25
line,5.44,0.91
benachbarten,5.44,0.81
have,5.44,0.76
definitiv,5.44,1.07
zusammensetzung,5.44,0.81
benutzer,5.44,0.81
system,5.44,0.7
grammatik,5.44,1.31
allgemeine,5.44,0.97
htc,5.44,1.34
schließlich,5.44,0.88
verfasse,5.44,1.05
hierzu,5.44,0.81
seitenanfang,5.44,0.97
zukommt,5.44,0.73
ask,5.44,0.97
version,5.44,0.97
entscheidet,5.44,0.79
mehreren,5.44,0.76
years,5.44,1.16
stück,5.44,0.7
thomas,5.44,1.21
vortrag,5.42,1.28
aufgefaßt,5.42,0.84
wesentlicher,5.42,1.07
suchvorschläge,5.42,0.86
eduard,5.42,1.11
schneider,5.42,0.97
katy,5.42,0.93
vers,5.42,1.14
jedem,5.42,0.95
genutzt,5.42,1.03
watchlist,5.42,1.03
geschlecht,5.42,0.88
demnächst,5.42,0.86
alphabetischen,5.42,0.78
greifen,5.42,0.99
verhältnisses,5.42,0.93
annahme,5.42,0.88
reiner,5.42,1.09
recent,5.42,0.88
grundlegenden,5.42,0.78
telefonnummer,5.42,0.88
reparatur,5.42,1.5
entsprechenden,5.42,1.28
fünf,5.42,0.81
wortlaut,5.42,0.86
awww,5.42,1.28
verhältnis,5.42,1.18
merkt,5.42,0.84
entsprach,5.42,0.95
situation,5.42,0.81
sabine,5.42,1.46
halle,5.42,1.13
gekommen,5.42,0.86
suchanfragen,5.42,0.97
add,5.42,0.76
maß,5.42,0.78
fuer,5.42,1.13
folgen,5.42,1.01
weiterhin,5.42,0.81
batterien,5.42,1.14
station,5.42,1.01
gehts,5.42,0.78
weiterer,5.42,0.93
mannes,5.42,0.88
sueddeutschede,5.42,1.72
renault,5.42,1.31
nicole,5.42,1.23
bekanntlich,5.42,0.91
became,5.42,0.81
nordrhein-westfalen,5.42,1.21
durfte,5.42,1.25
kapitel,5.42,1.05
drum,5.42,1.16
felder,5.42,0.7
hinein,5.42,0.95
because,5.42,0.78
asked,5.42,0.91
dissertation,5.42,1.51
liste,5.42,0.84
jap,5.42,1.09
formulierung,5.42,0.88
scout,5.42,0.81
hervorgerufen,5.42,1.03
dong,5.42,1.43
source,5.42,1.11
texten,5.42,1.11
einige,5.42,1.05
tübingen,5.42,1.13
david,5.42,1.25
datei,5.42,0.78
umgang,5.42,0.88
bereiche,5.42,0.81
gerade,5.42,0.64
bedeutete,5.42,0.99
euro,5.42,1.16
gewählten,5.42,1.03
viertel,5.42,1.01
infrastruktur,5.42,1.2
einen,5.42,0.76
hat,5.42,0.95
senior,5.42,1.21
schreibweisen,5.42,0.99
zunahme,5.42,1.18
bemerkte,5.42,0.93
schule,5.42,1.33
logistik,5.42,1.07
folgendes,5.42,0.91
zentrale,5.42,1.11
countdown,5.42,1.07
quotes,5.42,0.88
erlassen,5.42,1.09
tweet,5.42,1.25
chuck,5.42,1.14
vorgenommen,5.42,0.91
eingabe,5.42,0.84
sicherheitsportal,5.42,1.33
flotte,5.42,1.26
generell,5.42,1.09
kleines,5.42,1.09
bemühen,5.42,1.31
welche,5.42,0.86
meldung,5.42,1.05
[blu-ray],5.42,1.64
zellen,5.42,1.37
for,5.42,0.76
pick,5.42,0.76
dpa,5.42,1.25
Ähnliche,5.42,0.78
sites,5.42,1.2
zeiten,5.42,1.03
manchmal,5.42,0.81
gleichzeitig,5.42,0.73
derselbe,5.42,0.67
drucken,5.42,0.95
typische,5.42,1.07
trocken,5.42,1.28
drucker,5.42,1.21
sowohl,5.42,0.81
weiteres,5.42,0.84
euer,5.42,0.67
android,5.42,1.5
verhältnissen,5.42,0.84
tür,5.42,0.88
huh,5.42,1.55
scene,5.42,1.03
rücken,5.4,1.4
tabelle,5.4,1.01
seconds,5.4,0.9
städtischen,5.4,0.97
gibts,5.4,0.97
rollen,5.4,0.99
geführt,5.4,0.9
provider,5.4,0.95
dürfe,5.4,0.88
jones,5.4,1.2
eric,5.4,0.99
depot,5.4,0.95
abgeben,5.4,1.07
months,5.4,1.01
hervorgeht,5.4,0.76
metal,5.4,1.5
mitgliederliste,5.4,0.88
zitieren,5.4,1.16
an,5.4,0.88
neben,5.4,0.76
gegebenheiten,5.4,1.18
sei,5.4,0.78
intern,5.4,0.81
subjektivität,5.4,1.4
gebaut,5.4,0.81
roll,5.4,0.78
state,5.4,1.2
folgender,5.4,0.61
satzes,5.4,0.97
kriterium,5.4,1.01
saarland,5.4,1.12
fiat,5.4,1.14
sogleich,5.4,0.83
also,5.4,0.81
entstand,5.4,0.83
bulgarien,5.4,1.67
eben,5.4,0.78
firma,5.4,0.95
western,5.4,1.36
durch,5.4,1.16
unterschiedlichen,5.4,0.97
fanden,5.4,0.93
betriebssystem,5.4,1.05
wochen,5.4,0.88
°c,5.4,1.21
comes,5.4,0.7
redet,5.4,0.83
zweite,5.4,0.86
bezeichnet,5.4,0.93
innere,5.4,0.81
meint,5.4,0.67
länge,5.4,0.78
eines,5.4,0.78
gesagt,5.4,0.61
net,5.4,1.34
dateien,5.4,0.83
4x,5.4,1.2
schaut,5.4,0.73
jahrzehnte,5.4,0.9
stammen,5.4,0.9
secret,5.4,1.36
ruf,5.4,1.14
physischen,5.4,1.05
hegel,5.4,1.55
zusatz,5.4,1.05
wants,5.4,0.9
wear,5.4,1.18
einiges,5.4,0.88
chinesischen,5.4,1.36
beweist,5.4,0.95
tech,5.4,0.97
zeitpunkt,5.4,0.81
lang,5.4,1.01
ick,5.4,1.51
modul,5.4,0.93
verfasst,5.4,0.93
lehrer,5.4,1.25
zweiter,5.4,1.01
zypern,5.4,1.73
fritz,5.4,1.07
messungen,5.4,0.9
einwirkung,5.4,1.03
verwendet,5.4,0.99
bring,5.4,0.97
marc,5.4,0.76
who,5.4,0.97
verzeichnis,5.4,0.97
zweitens,5.4,0.88
gemeint,5.4,0.67
parameter,5.4,1.14
angewendet,5.4,0.97
jean,5.4,1.09
orten,5.4,0.76
behandlung,5.4,1.26
means,5.4,0.88
registered,5.4,1.09
mittel,5.4,1.11
getragen,5.4,1.01
fürst,5.4,1.12
hochzuladen,5.4,1.2
für,5.4,0.64
nachname,5.4,1.11
technischer,5.4,0.9
nrw,5.4,1.43
dazu,5.4,0.78
switched,5.4,1.11
jennifer,5.4,1.4
gelangte,5.4,0.7
elektrische,5.4,1.09
sich,5.4,1.09
bayer,5.4,1.56
eingehend,5.4,0.88
gegenüber,5.4,0.86
happens,5.4,0.86
plätze,5.4,0.97
soweit,5.4,0.76
passwort,5.4,0.93
erwiesen,5.4,0.97
security,5.4,1.58
erhöhte,5.4,1.25
nah,5.4,1.14
monitor,5.4,0.86
bewerber,5.4,1.07
dienstag,5.4,1.07
zeugen,5.4,1.28
xxx,5.4,1.62
sechs,5.4,1.12
heben,5.4,1.07
zeitliche,5.4,1.07
promo,5.4,1.5
diesmal,5.4,0.86
objekte,5.4,0.99
push,5.4,1.34
arbeitnehmer,5.4,1.11
hour,5.4,0.81
nachgewiesen,5.4,1.01
einbau,5.4,0.88
bestandteile,5.4,0.78
car-hifi,5.4,1.23
abs,5.4,0.88
geschichtlichen,5.4,1.18
kriterien,5.4,1.14
bürgerlichen,5.4,0.83
konnte,5.4,1.01
astra,5.4,1.25
erwägungen,5.4,1.21
bezogen,5.4,0.88
üblich,5.4,1.03
zustande,5.4,0.73
bewertungsportal,5.38,1.19
gegenstände,5.38,0.81
joseph,5.38,1.28
lebten,5.38,1.34
grad,5.38,0.73
heraus,5.38,1.23
mei,5.38,1.03
mengen,5.38,1.05
christian,5.38,1.44
weiteren,5.38,0.9
verfügt,5.38,1.09
linie,5.38,0.97
stellenmarkt,5.38,1.61
ihrer,5.38,0.75
erfasst,5.38,1.05
auffassungen,5.38,0.9
Überschrift,5.38,0.95
send,5.38,0.97
itunes,5.38,1.54
da,5.38,1.07
Ärzte,5.38,1.63
betriebe,5.38,0.81
gelegen,5.38,0.9
eine,5.38,0.7
impressum,5.38,1.26
völkern,5.38,1.18
erst,5.38,0.9
scrollen,5.38,0.9
scanner,5.38,1.28
im,5.38,0.73
taiwan,5.38,1.05
teil,5.38,0.7
hält,5.38,0.83
benutzerkonto,5.38,1.05
note,5.38,1.26
asking,5.38,0.81
aktie,5.38,1.24
weimarer,5.38,1.1
gemachten,5.38,0.83
klassen,5.38,0.92
geguckt,5.38,1.1
müller,5.38,1.18
about,5.38,0.95
weitgehend,5.38,0.64
horst,5.38,1.38
seems,5.38,1.01
said,5.38,0.9
geradezu,5.38,0.81
site,5.38,0.83
aufrufe,5.38,0.97
nick,5.38,0.99
nous,5.38,1.14
gelten,5.38,0.9
haushaltsgeräte,5.38,1.44
hierher,5.38,0.75
gänzlich,5.38,0.95
drin,5.38,1.05
örtlichen,5.38,0.78
louis,5.38,1.01
vereinbarungen,5.38,1.31
rap,5.38,1.4
she's,5.38,1.12
wg,5.38,1.29
glossar,5.38,1.12
sign,5.38,1.07
institute,5.38,1.31
inserieren,5.38,0.95
signatur,5.38,0.9
branche,5.38,0.81
partnerprogramm,5.38,1.46
schon,5.38,0.81
tue,5.38,1.03
listen,5.38,1.01
genehmigung,5.38,1.54
handwerker,5.38,1.12
alex,5.38,1.16
ericsson,5.38,1.18
geräte,5.38,0.97
benachrichtigt,5.38,1.21
hosting,5.38,1.07
erhob,5.38,0.99
monatlich,5.38,0.78
gemessen,5.38,0.83
já,5.38,1.28
inhalten,5.38,1.1
begannen,5.38,0.73
haushalt,5.38,1.16
gesetzt,5.38,0.9
ln,5.38,1.09
data,5.38,0.95
freier,5.38,1.66
zeigten,5.38,0.81
followers,5.38,1.52
ebenso,5.38,0.78
stadium,5.38,1.01
soooo,5.38,1.46
deutet,5.38,0.6
else,5.38,1.14
psychologische,5.38,1.5
hinsichtlich,5.38,0.83
jedes,5.38,0.64
other,5.38,0.83
mittels,5.38,0.6
bevor,5.38,0.88
fragte,5.38,0.64
benutzern,5.38,0.9
voted,5.38,1.1
leib,5.38,1.05
anfragen,5.38,0.95
kants,5.38,1.16
kontaktformular,5.38,1.19
deuten,5.38,1.21
annähernd,5.38,0.95
type,5.38,0.97
nexus,5.38,1.28
strom,5.38,1.05
mittelalters,5.38,1.26
bluetooth,5.38,1.37
vorgehen,5.38,1.14
machten,5.38,0.92
dritter,5.38,0.88
gelangt,5.38,1.03
browsergame,5.38,1.38
liegende,5.38,0.97
systemen,5.38,0.67
ihren,5.38,0.9
carlos,5.38,1.37
könne,5.38,0.73
boden,5.38,0.92
them,5.38,1.1
bisweilen,5.38,0.88
durchmesser,5.38,0.81
versandart,5.38,0.81
macbook,5.38,1.74
wird,5.38,0.88
heut,5.38,0.85
werner,5.38,1.09
door,5.38,0.97
gleich,5.38,0.83
zertifizierung,5.38,1.41
hats,5.36,0.85
aufzunehmen,5.36,1.01
nachfragen,5.36,0.92
sobald,5.36,0.8
la,5.36,1.24
heft,5.36,0.72
barometer,5.36,0.98
firmen,5.36,1.21
zustand,5.36,0.85
landes,5.36,1.01
folgenden,5.36,0.9
anleitung,5.36,1.26
him,5.36,0.9
mitgeteilt,5.36,0.8
report,5.36,0.8
phase,5.36,0.92
file,5.36,0.98
antenne,5.36,0.88
ones,5.36,0.88
mentions,5.36,0.92
geboten,5.36,1.06
gehalten,5.36,0.66
weit,5.36,1.12
bahn,5.36,1.27
toshiba,5.36,1.29
beschlossen,5.36,0.92
setzten,5.36,0.66
board,5.36,1.01
jedermann,5.36,0.9
monat,5.36,1.05
entsprechen,5.36,0.66
monats,5.36,0.85
control,5.36,1.03
soviel,5.36,0.85
ankündigungen,5.36,1.06
priori,5.36,1.08
gottes,5.36,1.8
de,5.36,1.27
hold,5.36,0.88
momentan,5.36,0.83
dude,5.36,1.47
matthias,5.36,1.27
ausländischen,5.36,0.92
vorzunehmen,5.36,1.06
geschildert,5.36,0.78
breiten,5.36,0.98
ray,5.36,0.96
zitiert,5.36,0.83
gewebe,5.36,0.94
thing,5.36,0.83
ursprünglichen,5.36,0.9
google+,5.36,1.56
verhältniss,5.36,1.31
folgten,5.36,0.96
dailydeal,5.36,1.22
schleswig,5.36,1.19
angabe,5.36,1.01
jeweilige,5.36,0.98
grundstücke,5.36,1.16
benutzerbild,5.36,1.19
router,5.36,1.03
wahlen,5.36,1.22
erörtert,5.36,0.94
arbeitet,5.36,1.14
from,5.36,0.75
john,5.36,1.27
middle,5.36,0.9
needs,5.36,1.22
deserves,5.36,0.92
ihm,5.36,0.72
too,5.36,0.92
schalten,5.36,0.85
bedeutet,5.36,0.75
anhänge,5.36,0.83
vorgesehen,5.36,0.75
wollt,5.36,0.72
gib,5.36,0.98
bruno,5.36,1.14
volkes,5.36,1.05
schuhmacher,5.36,1.55
raab,5.36,1.41
zielgruppe,5.36,0.96
sitemap,5.36,1.27
microsoft,5.36,1.41
absatz,5.36,1.08
ui,5.36,1.43
alexander,5.36,1.32
fassung,5.36,0.92
filter,5.36,1.1
hauptseite,5.36,1.03
berichtete,5.36,0.78
Äußerungen,5.36,0.98
bauten,5.36,1.06
eingeführt,5.36,1.05
sagst,5.36,0.63
unterschiedliche,5.36,1.05
jahresende,5.36,1.57
punkt,5.36,0.88
immerhin,5.36,0.78
werder,5.36,1.59
weitere,5.36,0.75
gelegentlich,5.36,0.98
erwartet,5.36,1.05
stämme,5.36,0.96
werd,5.36,1.08
anschrift,5.36,0.85
webkatalog,5.36,0.94
signal,5.36,0.85
drücken,5.36,1.19
nachweis,5.36,1.22
artikels,5.36,1.14
allgemein,5.36,0.9
'cause,5.36,0.85
nachfrage,5.36,1.03
eurer,5.34,0.66
portal,5.34,0.75
tiefe,5.34,1.27
theoretische,5.34,1.14
anbieter,5.34,1.1
betragen,5.34,0.98
verbraucher,5.34,1.1
geltend,5.34,1.06
abstrakten,5.34,0.92
gekennzeichnet,5.34,0.89
eingetragen,5.34,0.92
zentralen,5.34,0.92
berichte,5.34,0.94
stamm,5.34,1.04
wende,5.34,1.22
george,5.34,1.39
nahezu,5.34,0.96
patrick,5.34,1.22
steht,5.34,0.77
gegend,5.34,0.85
aufgepasst,5.34,1.14
xo,5.34,1.51
gebracht,5.34,0.75
ausländer,5.34,1.33
ps,5.34,0.82
zugeordnet,5.34,0.82
verlinkter,5.34,1.0
faktor,5.34,0.77
differenzierung,5.34,1.56
wdr,5.34,1.21
habs,5.34,0.82
arbeite,5.34,0.87
bielefeld,5.34,1.45
ermitteln,5.34,1.0
aufweist,5.34,0.87
geheimen,5.34,1.29
analyst,5.34,1.22
ping,5.34,1.1
beschäftigt,5.34,1.33
national,5.34,1.0
standards,5.34,1.04
geht's,5.34,1.04
it's,5.34,0.63
bezieht,5.34,1.02
kassel,5.34,1.12
dialektik,5.34,1.14
großhandel,5.34,0.92
beruhen,5.34,0.98
aufgerufen,5.34,0.89
tagen,5.34,0.77
bist,5.34,0.56
you've,5.34,0.82
willst,5.34,0.75
william,5.34,1.22
wieder,5.34,0.92
elektrischen,5.34,1.14
lmfao,5.34,1.45
point,5.34,0.92
fand,5.34,0.59
feld,5.34,0.82
beobachtet,5.34,1.17
komponente,5.34,0.77
verhalten,5.34,1.12
eve,5.34,1.33
tv-programm,5.34,1.52
moralische,5.34,1.32
wahrscheinlich,5.34,1.02
mittleren,5.34,0.87
dienste,5.34,0.96
unmittelbaren,5.34,0.85
staate,5.34,0.94
etc,5.34,0.77
abschnitt,5.34,0.89
erneut,5.34,1.27
auf,5.34,0.66
area,5.34,1.14
geilen,5.34,1.78
directory,5.34,0.92
inhaltlich,5.34,0.92
ausgabe,5.34,1.06
ausdrücke,5.34,1.1
grundlegende,5.34,0.92
aufräumen,5.34,1.14
this,5.34,0.85
psychologischen,5.34,1.39
diskussion,5.34,1.29
probably,5.34,0.98
